,page_id,fake_posts_count,fake_posts_cum,fake_count_p5,fake_count_p9,fake_count_p1,fake_count_p5_L,fake_count_p9_L,fake_count_p1_L,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality,week,page_name,category,type,type_sub,fan_count,talking_about_count,total_like,total_comment,total_share,ideology_from_community,page_ideo_full_year,Other,Trump,Clinton,Johnson
454,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00854,0.037259080652272576,0.3269258730312606,0.05993129392493837,2016-09-11,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
455,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008140000000000001,0.040359582049028515,0.3277956220472229,0.05880304137564765,2016-09-18,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
456,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02128,0.0010054860434604966,0.3360617601155335,0.0576943624179623,2016-09-25,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
457,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008650000000000001,0.001390791978638903,0.3270492808263507,0.06434949597779385,2016-10-02,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
458,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02093,0.0011857041815820015,0.3370499983460104,0.11314656080200232,2016-10-09,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
459,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01195,0.0424253062702579,0.3308162284443737,0.07588676708329613,2016-10-16,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
460,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.04813044696278087,0.328041718285772,0.06245337779792193,2016-10-23,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
461,6934857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008530000000000001,0.03657518359302118,0.3297500334865715,0.05445224240016027,2016-10-30,Mike Huckabee,Politician,figure,politician,2027487,365034,278586,26846,106138,Trump,0.9273549777265028,0,1,0,0
462,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003920000000000001,0.0014417733815490822,0.33359151583500257,0.008050411181606555,2016-08-07,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
463,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034600000000000004,0.0008852526221522449,0.3323342509846482,0.005574069838661789,2016-08-14,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
464,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034300000000000003,0.0006718169063743227,0.3312989998255874,0.00499513256666741,2016-08-21,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,0,0,1,0
465,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004090000000000001,0.00070341088386838,0.3323994964231867,0.006667845213141345,2016-08-28,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,0,0,1,0
466,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016819999999999998,0.004877567217492336,0.3407424702303371,0.05226933419059037,2016-09-04,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
467,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00303,0.0011033707913469279,0.33261215846282943,0.0059069336980545105,2016-09-11,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
468,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027900000000000004,0.00044932046051600246,0.3312798953784705,0.00648800553186285,2016-09-18,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
469,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00251,0.003524750181959005,0.3331461798710141,0.007881294493054747,2016-09-25,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,0,0,0,1
470,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026100000000000003,0.003204858086765116,0.3322270081184467,0.004550246230200155,2016-10-02,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
471,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034500000000000004,0.0030346705024354623,0.33379137521297264,0.004541737002459733,2016-10-09,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,0,0,0,1
472,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035900000000000007,0.0016486702963227882,0.3338811226594889,0.005933358002707824,2016-10-16,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
473,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.0024231601308672213,0.33313707701621914,0.0042817799343149105,2016-10-23,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,1,0,0,0
474,7040724713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200000000000001,0.0012483525898366356,0.3356575497880811,0.006142366077697116,2016-10-30,Yahoo,Media/News/Publishing,media,website,13503046,304966,38924,13251,6056,Other,-0.1627436546363374,0,0,1,0
475,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101,0.0016346222403708828,0.3034152400276861,0.006241545225235038,2016-08-07,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
476,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059,0.001725324219341756,0.283185245754784,0.004669684218194039,2016-08-14,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
477,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033999999999999997,0.0007627527554436443,0.2658206621632908,0.003131572923116917,2016-08-21,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
478,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005200000000000001,0.0014052603817931008,0.257523140760928,0.004702089641559311,2016-08-28,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
479,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021,0.0005184426818450412,0.25075981832754984,0.002277440343927475,2016-09-04,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
480,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033999999999999997,0.0007560424054115777,0.2557482711997824,0.00338080315262712,2016-09-11,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
481,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.00016551341926260301,0.2440896378376707,0.0008875251833157963,2016-09-18,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
482,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012000000000000004,1.0542044066820342e-06,0.23844210715347786,0.0003858477919006712,2016-09-25,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
483,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042,1.6527095995862107e-05,0.2706052060487787,0.00333988438421156,2016-10-02,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
484,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039000000000000016,7.499231299449527e-06,0.2533899944595419,0.002997180405908921,2016-10-09,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
485,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015,0.00014094826411166367,0.2410030002599158,0.0013066032318175135,2016-10-16,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
486,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043,0.0008606567238893246,0.2658440551519445,0.00381596408892601,2016-10-23,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
487,7257000829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022800000000000003,0.0013375590005876787,0.31215951292369626,0.009414389265279778,2016-10-30,Gary L. Bauer,Public Figure,figure,politician,140966,5125,6780,694,3669,Trump,1.1872405583342365,0,1,0,0
488,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052899999999999996,0.0005177150879186012,0.3260102398534065,0.012318825315697937,2016-08-07,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
489,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036899999999999997,0.00018768881860036245,0.3222243340486109,0.004919867360669691,2016-08-14,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
490,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022700000000000003,0.00011652002465356924,0.31020336187494546,0.0028563504545178428,2016-08-21,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
491,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248,0.0002250123506560951,0.31403984232146626,0.003996738808770001,2016-08-28,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
492,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039900000000000005,0.00030120385169383557,0.3209937881556951,0.0046329500698834465,2016-09-04,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
493,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00201,0.00042318995625576856,0.3093484515876534,0.004063063646187117,2016-09-11,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
494,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00817,0.0005206931461556387,0.3299348108254687,0.022363358664718648,2016-09-18,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
495,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005560000000000001,0.00784461516223733,0.3234844246516903,0.029541799392758205,2016-09-25,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
496,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004540000000000001,0.012052601722272224,0.3251539002107464,0.008952396415655761,2016-10-02,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
497,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01078,0.010655071772009864,0.33444007254156005,0.012590978355787964,2016-10-09,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
498,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00863,0.000454211751492158,0.3301030898664764,0.013846205116877308,2016-10-16,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
499,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00634,0.0005343069610184167,0.3250596350416195,0.006294659413374799,2016-10-23,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
500,7292655492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.0010966982086314254,0.3278774910617536,0.008203491384429313,2016-10-30,MoveOn.org,Non-Profit Organization,group,,927845,526425,67513,8580,29501,Clinton,-0.924063766547028,0,0,1,0
501,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014990000000000003,0.00624090815809929,0.3400971504410197,0.024410436284953586,2016-08-07,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
502,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01283,0.0025489282159517467,0.3383219109811825,0.015469208396534534,2016-08-14,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
503,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01268,0.003255342992018408,0.3388544352535714,0.013699890987385131,2016-08-21,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
504,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01374,0.00558476541713989,0.339742598613944,0.024135193630688626,2016-08-28,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
505,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01223,0.004383799964930154,0.3380413521483033,0.016214790436587398,2016-09-04,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,0,0,1,0
506,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01082,0.004341186231971861,0.33809365135830044,0.01460299772975415,2016-09-11,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
507,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,0.0046229411405617074,0.3410911166483438,0.03689680525562362,2016-09-18,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
508,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01351,0.0034449805568986065,0.3388837096562965,0.0241971135824787,2016-09-25,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,0,0,0,1
509,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01395,0.003922124971782846,0.3387534104857653,0.016901518559347867,2016-10-02,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
510,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01355,0.002896399808203439,0.3394142086749227,0.014438164100902484,2016-10-09,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,0,0,0,1
511,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.004440202926318847,0.3388532796952274,0.014819746661359412,2016-10-16,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
512,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137,0.005871590998962692,0.3389877952684248,0.012871538305337826,2016-10-23,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
513,7331091005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01826,0.0060659829966789106,0.3413120999737678,0.019241071714429517,2016-10-30,Bleacher Report,News/Media Website,media,website,5845814,2999118,11328,718,1626,Other,-0.0805601326288515,1,0,0,0
514,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00181,0.0010037450039761004,0.32052786964632546,0.00365563091903654,2016-08-07,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
515,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024700000000000004,0.0003615813482389585,0.32419629702674463,0.003077392898915389,2016-08-14,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
516,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175,0.0026572340745291967,0.3150360844942373,0.0017653507756482817,2016-08-21,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
517,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179,0.002439284371656365,0.3161062667045844,0.0022996622693742755,2016-08-28,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
518,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215,0.006699858601011463,0.3213287698945489,0.002039420590947645,2016-09-04,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
519,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159,0.005172605794296913,0.3164395532163728,0.002214930462848368,2016-09-11,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
520,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248,0.005984111708075833,0.3186020992380328,0.004919999697669496,2016-09-18,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
521,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021100000000000003,0.0004937536937930297,0.3226718334069418,0.005313638286036453,2016-09-25,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,0,1
522,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021100000000000003,0.0012854838314482755,0.3177870900606865,0.0026439964037782877,2016-10-02,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
523,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00339,0.0011438580538951592,0.3252369019139778,0.002899823139445751,2016-10-09,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
524,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00417,0.01927890648422867,0.3312003438192845,0.004857368408822125,2016-10-16,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
525,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032700000000000003,0.007844289212054106,0.32926831835259385,0.0028970371404429245,2016-10-23,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
526,7382473689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022600000000000003,0.006033342289754649,0.3238792214823356,0.0016464673580357054,2016-10-30,Al Jazeera English,Media/News/Publishing,media,tv,7983071,247787,22739,3733,2675,Clinton,-0.2680435848363384,0,0,1,0
527,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.011307676616013984,0.33728663119606217,0.019387987640050463,2016-08-07,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
528,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00504,0.014309415082813071,0.3365212375991596,0.016247192218934427,2016-08-14,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
529,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044800000000000005,0.01459476644532526,0.3356950761887699,0.013786457623865088,2016-08-21,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
530,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200000000000001,0.01281457707631992,0.3360131094494442,0.01588700488785475,2016-08-28,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
531,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036000000000000008,0.009197125294910723,0.33583458939970096,0.01013960797756768,2016-09-04,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
532,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00612,0.01387161445107661,0.3374623976034502,0.018667105928541032,2016-09-11,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
533,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00445,0.007895806222558819,0.3360673212337065,0.017692666802373292,2016-09-18,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
534,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00702,0.015548441285279409,0.33792119971171064,0.029231363288297826,2016-09-25,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
535,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00813,0.04594812150315418,0.33851686104982803,0.01902326044133273,2016-10-02,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
536,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00788,0.018068130925380645,0.3386968014226518,0.016801059769361297,2016-10-09,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
537,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008400000000000001,0.010205446256545956,0.33875333228597804,0.022719974093202984,2016-10-16,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
538,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00606,0.00991924452798746,0.337830306238982,0.016518562632830244,2016-10-23,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
539,7533944086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006620000000000001,0.010547353136667286,0.3381021610012025,0.014977383908137437,2016-10-30,The Hill,News/Media Website,media,website,737408,263562,271093,150926,139930,Clinton,-0.1259609423380122,0,0,1,0
540,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007400000000000001,4.069893354274702e-05,0.2792669841073274,0.0013504944654686472,2016-08-07,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
541,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006500000000000001,1.926403328583238e-05,0.28915328066331536,0.0008724200384934043,2016-08-14,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
542,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006600000000000001,1.2037732640373746e-05,0.28184442123323905,0.0006452502913030535,2016-08-21,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
543,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00107,3.5361106567079355e-05,0.29063968675977075,0.0013278557908049365,2016-08-28,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
544,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008600000000000001,3.876098772864709e-05,0.2924518407239908,0.000902815049131926,2016-09-04,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
545,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011,9.727530995350276e-06,0.2466064642103037,0.00018955599935962475,2016-09-11,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
546,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00126,6.266390313200885e-05,0.3020236470347949,0.003154151153747293,2016-09-18,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
547,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010500000000000002,0.0008185290228420987,0.29910924382124565,0.005499695953501453,2016-09-25,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
548,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00101,0.0013373045813967089,0.2969374417143386,0.002014197205327902,2016-10-02,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
549,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013900000000000002,0.0006829345591859412,0.3192317771126847,0.0018947961278902585,2016-10-09,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
550,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014199999999999998,3.672753989514365e-05,0.3059030420844843,0.0019880870229801086,2016-10-16,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
551,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00104,3.798998123081526e-05,0.3003507139661857,0.000970182469910814,2016-10-23,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
552,7629206115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00133,6.882265437164072e-05,0.314959391262986,0.0012866993707481044,2016-10-30,The Nation Magazine,Magazine,media,magazine,546035,40438,6037,1056,2034,Clinton,-1.3798114433942317,0,0,1,0
