page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality
15704546335,0.06373999999999999,-0.517959070599594,0.3562412572938389,0.46381528589063475
153080620724,0.0587,-0.5626093132693706,0.35237684260748275,0.40061327270581504
346937065399354,0.042240000000000014,-0.0075845279093320235,0.34741051440349513,0.06358647307197596
18468761129,0.041639999999999996,-0.004742765094247391,0.34741658559920674,0.06326907656699429
205344452828349,0.04002,-0.003020016111517693,0.3482350995799837,0.05442978541143249
199098633470668,0.03837,-0.005259563209087786,0.346384503815292,0.036314537238262584
5281959998,0.036489999999999995,-0.002695514268437037,0.34615230118526785,0.05152965402493099
179035672287016,0.035230000000000004,-0.15007875692519246,0.3433573392331853,0.23963806513244643
114517875225866,0.031990000000000005,-0.0021137266992701208,0.3451996201370372,0.04208083254767402
354522044588660,0.031889999999999995,-0.003477752967196945,0.3460438456842198,0.05079586861435337
5550296508,0.027580000000000004,-0.01652395648717668,0.34501390413427346,0.05395556759828219
21785951839,0.026500000000000003,-0.0031689552527378964,0.3353160209924817,0.014639721523368626
10643211755,0.02476,-0.001509738012920819,0.3380443114577555,0.03238004787956756
112723252096438,0.02456,-0.16759624257265793,0.3347006767810866,0.20342847848549284
124955570892789,0.02366,-0.0012168547937043534,0.33907058818628305,0.026379050255257955
86680728811,0.02362,-0.014750289756918012,0.3439870992476977,0.056386958861947965
341163402640457,0.023520000000000003,-0.003463670183254033,0.3433039752297299,0.03491610393102308
889307941125736,0.02348,-0.002545192951786253,0.3394498051095906,0.03248595024521885
22067606728,0.02219,-0.1742154233935629,0.3390040955377605,0.17220623958747336
21898300328,0.021290000000000003,-0.0014593200285472814,0.3389838638207389,0.023916663411991678
997108126967413,0.020450000000000003,-0.004081538616324928,0.3420605643376192,0.037966777834645984
9124187907,0.020110000000000003,-0.0010182282243091992,0.3381938294258485,0.024094965670734596
339226922847416,0.01948,-0.018512842455798456,0.3393918545404371,0.10409195240183639
95475020353,0.019170000000000003,-0.2788274047887354,0.33826863802003576,0.16284194990243367
908009612563863,0.01907,-0.0018141336762256446,0.34098689016362305,0.028459096097497298
133961323610549,0.01825,-0.2894109792472554,0.3294316996954601,0.1396322219405956
12566691349,0.018230000000000003,-0.01258458585270363,0.3412649278567144,0.0335638382952106
20950654496,0.01804,-0.002521310644006988,0.33771698424134383,0.01831342043034232
177486166274,0.017550000000000003,-0.001837726066098884,0.3319288632363184,0.024387592259867218
129255907131113,0.017470000000000003,-0.02080218558650055,0.33237837755285554,0.10910175124735581
407570359384477,0.01684,-0.0010748231048564854,0.33938316366160937,0.019425327514136902
59306617060,0.01634,-0.007742138222701803,0.3405604721835555,0.034954937845818344
226821494115353,0.01624,-0.12034427458143665,0.3324367370848771,0.12156094903784835
519305544814653,0.016210000000000002,-0.08979278739928627,0.3347316721503084,0.12644252284345855
160389977329803,0.016020000000000003,-0.0008159526049301601,0.3398008285341402,0.021269270176421294
174742062548592,0.01601,-0.0007311974526751533,0.3383809129857407,0.020024246010194667
164305410295882,0.015200000000000003,-0.004188531555674831,0.3405167225243461,0.026398003615077402
123624513983,0.014980000000000004,-0.13361512405523926,0.33192609223238023,0.13257043410912767
228735667216,0.01455,-0.0055707688477768,0.3395889672515257,0.021936305703341496
721683147909323,0.01427,-0.03433152480659368,0.32777238146312804,0.09909887086144195
157750900979288,0.014130000000000004,-0.00048106884466576346,0.333406830326688,0.014651413479463936
184859785026060,0.01406,-0.0399244536412904,0.33199815337439315,0.09255837847499129
155869377766434,0.01381,-0.008364227174408169,0.3403097932323139,0.032969353966869765
107705785934333,0.01366,-0.08674822665448023,0.3334375865115836,0.1066365168986612
13652355666,0.013569999999999999,-0.004398303947599866,0.3406625984534399,0.03864149016646256
142474049098533,0.01334,-0.0007038844456834987,0.33118788579420017,0.01658970472027921
133352176797969,0.013309999999999999,-0.04885450783823586,0.33462462156945993,0.07974004567296981
389658314427637,0.01321,-0.06260947145920133,0.3323978284533824,0.10798508949125347
62507427296,0.013059999999999999,-0.0005957078328620095,0.33552824542676196,0.017724608323100403
610045389164725,0.012900000000000002,-0.0025812721487801864,0.3341802497694458,0.018651213467078435
6250307292,0.01251,-0.0026495930258634524,0.33787482608989833,0.020682532641742118
21124264380,0.01244,-0.0006763199988300232,0.3349629095681485,0.009343096876209878
513813158657249,0.01229,-0.03862501149428183,0.3261430709183705,0.08077324181331264
56845382910,0.01211,-0.002961745611012894,0.33772272136102377,0.021845904184633873
31732483895,0.01208,-0.0013616266640871927,0.3372014404511313,0.015328631149516114
122560544447547,0.012050000000000002,-0.010385787937850922,0.33824561646634377,0.0174743321030112
165297924363,0.01177,-0.001970652387131809,0.33559054889447465,0.013512742390402847
7331091005,0.01174,-0.003339283268908989,0.33789205412690426,0.015175370187617027
24718773587,0.01146,-0.032592680810808995,0.3276967411632828,0.08094199708746007
69813760388,0.01143,-0.11296040958923258,0.3273783545328674,0.11207359768969964
189885532970,0.011330000000000002,-0.03075492682959952,0.33643106929701105,0.08938403684009452
43179984254,0.01128,-0.0031625304461407647,0.334101623417158,0.018643089443499374
138691142964027,0.01111,-0.035669838889302204,0.3294753773254667,0.08660983135123917
221573484697614,0.01104,-0.05315672151253841,0.32938257620188643,0.09534166584007774
253968658003230,0.01095,-0.001452787731270017,0.3330214615423415,0.010561373727256207
142125212473533,0.01027,-0.034831962824115374,0.3137436712909409,0.08368383505917495
34226391050,0.010050000000000002,-0.016715851280865432,0.3378030615084133,0.05996158062060962
182919686769,0.010029999999999999,-0.06382153534984851,0.3338379339061885,0.10157914933953666
36019593759,0.009880000000000002,-0.03610383641885682,0.3267568598940185,0.08143706958661381
111938618893743,0.00969,-0.05490488086947392,0.3297376865206853,0.08117077331974894
295199098300,0.009670000000000002,-0.0009370043080050369,0.3357067216649626,0.011532029875481346
136264019722601,0.009609999999999999,-0.07612327640637499,0.31868762526555666,0.07752209114064346
169676909894983,0.00953,-0.02440078731925831,0.3323117060297458,0.0447705478679378
10128918116,0.00952,-0.0004058120102332064,0.3272948131789121,0.01218186412535327
114364638621903,0.00946,-0.01572613322996048,0.3315358432986097,0.06702259236252933
114270361928171,0.00943,-0.002101981587652328,0.3302279009754284,0.01586336641354985
86973707921,0.009200000000000002,-0.000425336898331081,0.3347316721503084,0.010040822125575263
591402597574018,0.009179999999999999,-0.02759534280263363,0.32554491030129906,0.08529152332289396
235203259169,0.00905,-0.06511277009601964,0.3259826338925725,0.08541956743891015
133279166727577,0.008990000000000001,-0.056586729438981374,0.32657167606863224,0.08527850906537993
440106476051475,0.008950000000000001,-0.061212908880557325,0.31638754707541616,0.08314250044011183
228702593913193,0.00881,-0.08176966481536366,0.3121916860452503,0.08093942613206076
219856014723410,0.00875,-0.0013579026640961305,0.33457393729468154,0.009716683103178296
253546571389025,0.00863,-0.003257350085702495,0.33335092452447096,0.017552206793582138
169204449790211,0.00856,-0.09117574632806058,0.3227831323166112,0.09073187578520026
216709768355686,0.008400000000000001,-0.0388063929145587,0.3244345472119623,0.07657207025312683
289079127883350,0.008350000000000002,-0.026431164625959496,0.3265555830464412,0.07488251785336411
22156858944,0.00834,-0.0019283342504777489,0.33470912949431153,0.010546656391158487
868219436604578,0.0083,-0.009860332960633057,0.3266575323159093,0.03981346629797352
6622931938,0.008140000000000001,-0.00028604343797853537,0.3293716618594465,0.008647183135504033
5633824547,0.008100000000000001,-0.02611627557083801,0.3270498249784615,0.06260406476672359
7642602143,0.00805,-0.0007866963297770517,0.3267085308254677,0.014184608047657454
180213475460766,0.008020000000000001,-0.0017440496902205126,0.3275914431904855,0.014687697364802223
380516878697366,0.007970000000000001,-0.0005233166053281793,0.3247260130036059,0.01061477674173279
6934857868,0.007940000000000001,-0.0424668148969457,0.321496410658748,0.06588184319848563
146422995398181,0.007840000000000001,-0.001998685865811237,0.3337370566299498,0.016325720402960323
158924294183807,0.00782,-0.05939479357227841,0.313585305496729,0.05972618074888099
95926963131,0.0077599999999999995,-0.003572580522491029,0.3352736083176478,0.015152090144757718
307188559330028,0.007680000000000002,-0.02756642121093225,0.3240247323692033,0.04076890704927778
38423635680,0.007680000000000002,-0.0004818756232256517,0.3219180947951309,0.009569268960079999
131201286936061,0.007620000000000002,-0.009345933781747523,0.32563822822529176,0.038279961102996786
13312631635,0.007580000000000002,-0.0008321373872065764,0.32887310303431394,0.007695768950640083
197535293612901,0.00757,-0.0030201600751736807,0.3330130938535708,0.008393958190228213
240944029279128,0.00757,-0.0007528270694622506,0.33036509293279337,0.00684270694056949
195530355493,0.0073300000000000014,-0.03082833657272869,0.32731367362857233,0.05039340960130897
38471053686,0.00727,-0.00018594042742386347,0.321169197100078,0.009364771870867039
38245492451,0.007260000000000002,-0.002610921683428429,0.3353556158381432,0.012163252222251548
338028696036,0.0072299999999999994,-0.003409394554278459,0.3376538887872142,0.01622363837527751
115099421882868,0.007209999999999999,-0.0002752996209567372,0.3275374704752311,0.008018603533653329
166618413413767,0.007150000000000002,-0.020654109833826543,0.3251136773921904,0.06525842644861553
273864989376427,0.007150000000000002,-0.0018807741357135216,0.3349544440323496,0.014210083668432977
114288853688,0.007110000000000002,-0.003375484866301173,0.3370070888595489,0.01850190638168931
9258148868,0.0070799999999999995,-0.0003730110562329198,0.3269583850139097,0.008739543123617494
62317591679,0.007070000000000002,-0.003964515794551654,0.33646808057234745,0.016395884300540748
42354254341,0.00704,-0.0014841483854799878,0.3351718616598653,0.012769238536256597
52150999700,0.0069900000000000006,-0.002110033732352677,0.33236170716415275,0.008982488714203428
219367258105115,0.006880000000000001,-0.007350972539518031,0.33716712682431565,0.017451190510387373
22561081832,0.006860000000000001,-0.015089343770981376,0.32603609535995354,0.04095648047963615
325935647511804,0.0068200000000000005,-0.022110089385315636,0.3173598078548744,0.05599677301979943
10606591490,0.006810000000000001,-0.0012505898666855802,0.3337034444176302,0.011570208052509069
68771922854,0.0067,-0.0008255585042188457,0.3154237276013281,0.0054843858540761965
618786471475708,0.006670000000000001,-0.0006210459330916857,0.3332196196594412,0.009722915296975283
12795435237,0.0066500000000000005,-0.05827801633914133,0.32737565898481297,0.06290101181902942
153213781413350,0.0066099999999999996,-0.00046971227766591885,0.3269422538570789,0.009647413466271378
18943096862,0.006600000000000001,-0.000290431800844195,0.32688311989767715,0.005991445814087195
92925746942,0.006580000000000001,-0.03084019759739547,0.32495425128369976,0.06284715193127653
292351509697,0.00655,-0.02026400349867592,0.3229037170810057,0.03669476260007956
232843448409,0.006430000000000001,-0.00018917958187070585,0.3200343281794467,0.009075923845182871
15139936162,0.006430000000000001,-0.03568451564085609,0.3196586753644496,0.054159427734036626
59344923821,0.006410000000000001,-0.004200506993691451,0.3333816703953348,0.014312837941932185
208421665712,0.006390000000000001,-0.0016668688582490631,0.33477112910573104,0.010265138695096966
25987609066,0.006260000000000001,-0.0005593610810431432,0.3267514892914324,0.011633219640026414
31160214090,0.006240000000000001,-0.0036603204903807008,0.33434885948943194,0.012923848455218002
39795225543,0.006240000000000001,-0.003236165814922563,0.33430106946365057,0.008517540166316685
1425604894326440,0.006220000000000001,-0.002392350684971621,0.333160984956692,0.01043784046461199
799539910084929,0.00619,-0.0004209694018201392,0.3160279371858441,0.005789158216804364
139398939438430,0.0061,-0.00018857824582223923,0.31803250570666186,0.008013499295176514
163513530519501,0.006070000000000001,-0.0002955402006151444,0.32492769546562184,0.007596798443431846
532854420074062,0.006030000000000001,-0.009280590570890193,0.3338968071514745,0.03513806319164991
129930197818,0.00591,-0.0008968430917419627,0.3301703143256425,0.006255763528878107
10018702564,0.005840000000000001,-0.0003118579949531681,0.32412774956238977,0.0065719148240153255
