page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality
15704546335,0.06436,0.5686656539756783,0.3555311093656918,0.4129075700663689
346937065399354,0.06402000000000001,0.009415917456177559,0.3549302289877003,0.08176658828778498
153080620724,0.050990000000000014,0.5517902399467786,0.3493897635639349,0.2983570577671116
199098633470668,0.04841,0.007908347490463588,0.3506010004574335,0.05491768030058634
18468761129,0.047020000000000006,0.004501375791546575,0.3504010305331926,0.06782420382273341
205344452828349,0.041420000000000005,0.0031699425754916537,0.3484816507137357,0.04905391080485957
354522044588660,0.038880000000000005,0.004504650454035992,0.3480867539594385,0.05889201988219035
341163402640457,0.037939999999999995,0.004605028539711322,0.34785436077127,0.05700371079544981
21785951839,0.035,0.010533725070025821,0.34299905549568016,0.020210792918124616
114517875225866,0.034940000000000006,0.0033024676651473637,0.34631491023266675,0.04197396030426122
339226922847416,0.03413,0.029849434154983718,0.34429586000822743,0.18787890098020624
179035672287016,0.03161,0.09681025232357963,0.34204421389328155,0.2144563004282264
133961323610549,0.030869999999999998,0.27265440916333195,0.3391554221655813,0.1933080054342674
22067606728,0.028120000000000003,0.18145734450316697,0.3400998013311377,0.19498444480275257
407570359384477,0.026050000000000004,0.002196387803089433,0.3435974678050303,0.03471505367947734
131201286936061,0.023780000000000003,0.024992771551632646,0.33590607530483285,0.12438991904390646
12566691349,0.02358,0.013535669194378118,0.34317921857999856,0.04510808793549284
889307941125736,0.023459999999999998,0.0017142238090951374,0.3389906249697636,0.024325047462135735
86680728811,0.02331,0.016724136389916308,0.3437380677075109,0.05607717584590242
112723252096438,0.02304,0.12907019506715292,0.338344158938832,0.18712827724726105
10643211755,0.02298,0.0012136551700241787,0.3408094279089514,0.025015069536279248
5550296508,0.022750000000000003,0.01078537266630428,0.34356305270730103,0.042125763952559306
7976226799,0.02111,0.0006435820834727504,0.34004641752477244,0.02177406452017392
21898300328,0.02094,0.0016706104691912849,0.3408602288538437,0.02184803236756845
228735667216,0.020819999999999998,0.0037584314717526717,0.3423742433286776,0.027829563948343534
9124187907,0.02073,0.0011935381616335805,0.3397292702622472,0.022170459304419098
95475020353,0.02038,0.2601068619984485,0.3380385057750881,0.1638720655842087
20950654496,0.020319999999999998,0.0022095530317439234,0.3403528999041121,0.01886577693318437
124955570892789,0.02016,0.0008721494010204176,0.33843596270167897,0.018643221353302465
177486166274,0.01903,0.00197911277866321,0.3364084725242418,0.023418225907416195
226821494115353,0.01825,0.11669987062092045,0.3341987809400767,0.133320098984669
59306617060,0.0181,0.009551295528519226,0.341190804506827,0.037580219184365084
5281959998,0.017900000000000003,0.002107809282609663,0.3407247933090816,0.02207774189009722
123624513983,0.01786,0.11209682881997583,0.3364882253625853,0.14555919490023841
69813760388,0.01778,0.12115753231110475,0.33333272857782065,0.14611288454480412
107705785934333,0.017580000000000002,0.11052477170262884,0.33768630144475115,0.13266585788795968
997108126967413,0.0175,0.0044502256441494754,0.3406430198098516,0.028149276256710307
157750900979288,0.016880000000000003,0.0006356954043738684,0.33691237481340736,0.015206377542194128
174742062548592,0.01685,0.0007928122710478969,0.3394519013648881,0.020240357982209328
184859785026060,0.01677,0.04309170718375155,0.3355391503823497,0.10865683957486859
721683147909323,0.016470000000000002,0.040087042439349685,0.33415265873554856,0.1107155216305091
389658314427637,0.015870000000000002,0.0657469537065801,0.335925265081519,0.12443303695480178
513813158657249,0.01522,0.036667484145482314,0.3329579338448639,0.09892984937023211
6250307292,0.01462,0.0031928731206343586,0.3400127100704093,0.020512743181805057
169676909894983,0.01444,0.028184774687026688,0.33495755100869595,0.061749113416511556
142125212473533,0.013410000000000002,0.031999923371423766,0.3299288114245468,0.10161271326669921
440106476051475,0.01326,0.0609482437199137,0.3326538651298216,0.10604579130725822
114270361928171,0.01283,0.002135715156609458,0.3356321748210473,0.01714516194322039
7331091005,0.01283,0.0025489282159517467,0.3383219109811825,0.015469208396534534
519305544814653,0.01279,0.07588834265195947,0.3326619305739262,0.10374184724885047
799539910084929,0.0127,0.0005343787214311503,0.3328879219055844,0.010884343045016185
169204449790211,0.012329999999999999,0.09987444914708024,0.3308330747060579,0.11258817175158183
155869377766434,0.01229,0.00832001152194333,0.34031631794711537,0.030798823795805074
221573484697614,0.012209999999999999,0.050214501580651306,0.3340550301963496,0.0987256808500518
289079127883350,0.01215,0.028969468307487208,0.3310406120018949,0.10147290391744118
114364638621903,0.012,0.02194090659250153,0.3306736076199105,0.08964641157388417
295199098300,0.01172,0.001038747285720316,0.3380024196135887,0.013815679907485594
22156858944,0.011670000000000002,0.0018187719988009647,0.3372380967088633,0.0128944015793255
591402597574018,0.01143,0.03217340182061732,0.3308809448283636,0.09367869097070551
43179984254,0.01128,0.0016181940758420244,0.3351894027337427,0.01550918694830548
219856014723410,0.01122,0.0017552209246031658,0.33683242081246145,0.011906813985806482
122560544447547,0.011200000000000002,0.007988709658128052,0.3382162731259694,0.015293483682049093
6934857868,0.01115,0.046126893946519865,0.32932431897480224,0.0801846751899272
610045389164725,0.01114,0.0015625783038751447,0.3315605962084644,0.013985093606280802
165297924363,0.011030000000000002,0.0014080744405128571,0.3360130177038474,0.00945497961947793
21124264380,0.011030000000000002,0.0006280261440119143,0.33417978790221403,0.008647583103391315
146422995398181,0.01094,0.0018131006198327075,0.3365625120050336,0.016556049531032763
307188559330028,0.01093,0.030855229638278844,0.3290426291884791,0.05270238868899204
138691142964027,0.010879999999999999,0.02936703612541023,0.33229400706953743,0.0731537022461754
133352176797969,0.01087,0.04489116302424407,0.32961177033347433,0.07011425618190982
868219436604578,0.0106,0.007687275538957702,0.3289611081374913,0.04223869350404224
36019593759,0.01059,0.04809340243259744,0.3319161901420326,0.08333987673738533
197535293612901,0.010579999999999999,0.004067383155641085,0.3360596549346321,0.01132311595319654
189885532970,0.01045,0.02536790348816236,0.3339114030640351,0.08214382213079229
166618413413767,0.01043,0.02143013748855108,0.3305700364266729,0.08844054531985032
111938618893743,0.010220000000000002,0.0600217324669951,0.3324818954418708,0.08390594625222124
142474049098533,0.01019,0.00046208516633092385,0.3274771557116093,0.010729338255672466
15139936162,0.010159999999999999,0.0388194694053176,0.33151519926308265,0.07789167922962491
513600888679373,0.01015,0.08355207367209443,0.32861968508804923,0.09196720012544922
228702593913193,0.01012,0.0661792778019025,0.32041832661822345,0.09270324236104299
95926963131,0.01002,0.004573680368222396,0.33805238711977337,0.01920331424911426
908009612563863,0.009840000000000002,0.0011058900046866137,0.3371386571848932,0.013803346846749753
10513336322,0.00974,0.000743719771349905,0.32810887728739424,0.007772845711211874
68771922854,0.00969,0.0011382619456967518,0.332672685107805,0.009218520892416125
129255907131113,0.00963,0.01100512424581514,0.3296672085321897,0.06293002136487312
182919686769,0.00949,0.06634420399074739,0.3348213174092293,0.09416887685393452
158924294183807,0.00949,0.04707093356849093,0.3266922127696843,0.06729884511351154
235203259169,0.00948,0.05625913239750921,0.32717520869661393,0.0789023692774422
153213781413350,0.00948,0.0006968225284196887,0.3345111187876668,0.012017258262001852
24718773587,0.00944,0.01839925382379824,0.3273157009375734,0.06583061990601044
34226391050,0.00941,0.025864163938326426,0.3382579643977417,0.062066023890538315
13652355666,0.00935,0.010224933431280286,0.33889293958161343,0.02625080826155802
86973707921,0.00911,0.0006332041305657527,0.3357882433305619,0.010812051095653029
164305410295882,0.008820000000000001,0.003231753011403057,0.3377417179967803,0.015554763091923737
216709768355686,0.00875,0.03597862447477757,0.32688160557574675,0.07845733635283915
380516878697366,0.0086,0.00034760969276805817,0.32387488123143915,0.0092850413337576
529525930430284,0.00854,0.011454683611456944,0.32750321172247104,0.06153426981254633
92925746942,0.0085,0.05932159536867523,0.3299922928448026,0.07491546973744151
25987609066,0.008459999999999999,0.0007960690245222162,0.33120309834165024,0.012330943795811988
115777632950,0.00842,0.012896980274408856,0.3268374807897823,0.05164726184232873
133279166727577,0.008400000000000001,0.06977446866161625,0.32781359680561634,0.0716777197266085
131459315949,0.008350000000000002,0.003736074112802206,0.3378387407413479,0.020714773195891215
292351509697,0.008180000000000002,0.01929305913194136,0.326891989609851,0.04973007043949921
532854420074062,0.008110000000000001,0.01790771266057046,0.33541064265275633,0.04630079611867932
136264019722601,0.008,0.04309154529565018,0.3262520105236328,0.060622726420077794
475549362567960,0.007859999999999999,0.024143148877340228,0.3292479255111634,0.07564165954019449
195530355493,0.007859999999999999,0.028787395375132974,0.3288743720393711,0.0486561384950167
5633824547,0.007710000000000002,0.019105339777862287,0.32391311159318203,0.05874853195777606
131929868907,0.00763,0.0010958320187921071,0.3365184863320411,0.009800466540305398
52150999700,0.00763,0.0028008191921381443,0.3353013518821724,0.010376836394215007
89033370735,0.007580000000000002,0.0009252207913093195,0.334399696609827,0.010662612210399441
10606591490,0.007580000000000002,0.0012457550815286886,0.3345084002901553,0.010532262821528585
486474041433960,0.0075400000000000016,0.013058905070078031,0.3170909463573682,0.054192688992326286
451075468389015,0.007430000000000002,0.037254810980310325,0.3248179753608605,0.056003062719682244
24085780715,0.0074,0.0004406885031503918,0.3329336956103889,0.009023689035621759
186219261412563,0.0073300000000000014,0.0004577912942713696,0.3330414481172212,0.009265206202523163
39795225543,0.007260000000000002,0.004647767356794022,0.33528223331951523,0.008500989503393157
325935647511804,0.007260000000000002,0.02791315787973701,0.3202363472365569,0.06176667672184009
304981108326,0.007220000000000002,0.0004844673200177546,0.3327372269164836,0.009154394091164825
56845382910,0.007209999999999999,0.0016536063744361903,0.3314698147474078,0.011464874094530342
180213475460766,0.0071800000000000015,0.001156222426944997,0.3319108372162887,0.011735832876085067
273864989376427,0.0071800000000000015,0.001350068714103247,0.33455734000669424,0.012056824331498852
12795435237,0.007140000000000001,0.07008356023414486,0.3292057925627328,0.059115913852140045
201956993160690,0.007010000000000001,0.01079350213688958,0.33006903216153005,0.05674291101046743
20446254070,0.0069900000000000006,0.001514092277073309,0.3351894027337427,0.00942737923919038
6363207806,0.00695,0.0012363079960431675,0.32827635187105103,0.007060200995863263
253546571389025,0.006940000000000001,0.001436795779356563,0.3307001747909374,0.011374992157558867
38423635680,0.0069099999999999995,0.00022886797728220907,0.3208679278747718,0.006479479438439485
103551633078066,0.006750000000000001,0.00040590460653982987,0.3261796203856315,0.008242781891651086
150354326163,0.006679999999999999,0.00788503875416636,0.3323664531358543,0.035156232084067915
311190048935167,0.006640000000000001,0.027690829536516682,0.3253700113488973,0.052183175618561305
1425604894326440,0.006640000000000001,0.003923945233562697,0.3351675677130448,0.013708746344104966
39442131319,0.006600000000000001,0.004458306595899089,0.3357307275224189,0.018548723788234318
159207208524,0.006580000000000001,0.00271249197844532,0.3352986205254448,0.01847215494172222
13312631635,0.00644,0.00040317073568067947,0.3251643835471822,0.005938707387631965
19013582168,0.0063300000000000006,0.0011618552731086794,0.3345219932195831,0.009191543458398798
127559550648374,0.006260000000000001,0.000670245078639431,0.33489214504799164,0.00875743143948898
160389977329803,0.006240000000000001,0.0004524561276620543,0.33434808710738945,0.00945649967988518
114528955231791,0.00621,0.000523778234172095,0.31860778735131395,0.0071842296675833205
8719774366,0.006070000000000001,0.0006401274193662871,0.32130374339968626,0.0044560392922708405
238680483163972,0.006050000000000001,0.02252055981766041,0.30884919417814266,0.05893215609127431
38245492451,0.00604,0.0028471678722307033,0.3355118000660537,0.00967292770976207
