page_id,degree_centrality,eigenvector_centrality,closeness_centrality,unweighted_eigenvector_centrality
15704546335,0.08476,0.4064905973219535,0.36103497907088056,0.43633675399698557
153080620724,0.0762,0.5449937713370261,0.3572608368266271,0.38199391937949845
205344452828349,0.06247000000000001,0.0025074387110425147,0.3540380409269661,0.08714494357010805
346937065399354,0.062439999999999996,0.01631663154753259,0.3535647855556942,0.0916526871238079
889307941125736,0.06095,0.004866813501386542,0.35223784749852394,0.08813946316415533
199098633470668,0.04868,0.004118709528919361,0.3502055810515821,0.04786531399150503
18468761129,0.0475,0.0066294654892585575,0.34931420880177305,0.07163057015370707
124955570892789,0.043640000000000005,0.0009542424292286552,0.34578815875848473,0.05105022185552696
114517875225866,0.039950000000000006,0.002429264969348959,0.34715520391577004,0.05270920542745022
5550296508,0.0395,0.015694154279683133,0.3480189255758849,0.07502856810760752
339226922847416,0.03853,0.021341859974985524,0.3466065402704019,0.1592613113547241
5281959998,0.03619,0.0043698941929453,0.345878594565353,0.051384620895174475
21898300328,0.03615,0.0023892647765698786,0.3458868183480651,0.046308242916247334
341163402640457,0.03513,0.002806690915508613,0.3465845196993918,0.04733896127236839
179035672287016,0.03388,0.05242874709004045,0.3408753362888941,0.17387919355287354
354522044588660,0.03343,0.002638287958524679,0.3458237793393486,0.04746392645252746
62507427296,0.033150000000000006,0.0014128954290499748,0.34324261921293553,0.04500686773891495
95475020353,0.03286,0.5285657359581073,0.3433695460666177,0.20546174670344214
21785951839,0.0328,0.004673073541506137,0.3433506361181297,0.018216827742943583
10643211755,0.03221,0.0018819580479591234,0.3446739376007322,0.045085238622182694
133961323610549,0.03185,0.21017821042934606,0.3401182192656129,0.17269319851567763
22067606728,0.02953,0.16117028999030714,0.34249915089950106,0.1782196462621257
86680728811,0.028770000000000007,0.013166468286865244,0.3451209466218585,0.06396910617496522
138691142964027,0.026189999999999998,0.0472206874949894,0.33872704013494914,0.14479130686425407
59306617060,0.025960000000000004,0.00419614823150425,0.3439161318938605,0.04757699958844409
69813760388,0.025509999999999998,0.15276308722310555,0.33881645010455186,0.17038012078111064
107705785934333,0.02387,0.14850098963048594,0.3396814236073094,0.14854297770515237
131201286936061,0.02288,0.015542012198285453,0.3368602712731724,0.09761052509792169
112723252096438,0.02188,0.11642486733402055,0.3380370187449527,0.1411941476403886
12566691349,0.021800000000000003,0.0061104076413149725,0.3426551195781189,0.038654715233449176
184859785026060,0.021419999999999998,0.04477497131284495,0.3381706053672657,0.10725308062506085
226821494115353,0.02115,0.08036235221756079,0.33798727815949875,0.11448831308139638
9124187907,0.02074,0.0009392640412323967,0.3400943650842174,0.026758900925687227
20950654496,0.01999,0.0020530337912125587,0.34028529227666715,0.02319557325305726
7976226799,0.0199,0.0005770182427118275,0.336881073463636,0.026994506631081324
129255907131113,0.018570000000000003,0.014098271097405569,0.3391007716011431,0.07516267779802425
997108126967413,0.01822,0.010797189019237152,0.34155561968356185,0.03596915477240043
155869377766434,0.017820000000000003,0.008151896445342378,0.3417107300129749,0.042467802238988585
389658314427637,0.017509999999999998,0.053964869360693515,0.3360095878250371,0.10613691265975976
908009612563863,0.0175,0.0012392025397969125,0.34028263904210515,0.02425871765545282
423006854503882,0.017490000000000002,0.045056173849189515,0.3388059288347911,0.062012384460132984
610045389164725,0.01702,0.002419280124469853,0.3393565414886676,0.026895265784886664
253968658003230,0.01693,0.0015404147597959242,0.3391113111912345,0.014165005852895528
157750900979288,0.016710000000000003,0.0006908591271048552,0.33784860544111656,0.01811874127250922
177486166274,0.016030000000000003,0.001702842772273958,0.3339322170069103,0.02514451123520583
34226391050,0.015960000000000002,0.011904765226717916,0.3405083117866169,0.06102479294073184
295199098300,0.015819999999999997,0.0008090893705197573,0.3395783448755991,0.018570555533523495
238680483163972,0.015719999999999998,0.043861677211474055,0.3310119405746681,0.09551641203758061
407570359384477,0.015280000000000004,0.0005216031145844647,0.33863504973786723,0.01624331433384189
721683147909323,0.015269999999999999,0.02295846345669047,0.33432360677703304,0.07704036822171204
228735667216,0.01518,0.0041943707259767685,0.3402799858489179,0.02151850319609262
169676909894983,0.014690000000000003,0.05545970574826695,0.3352661809380444,0.05953198240327511
142474049098533,0.014669999999999999,0.0007749187555571887,0.3358130909900517,0.021276887251598903
165583971161,0.01459,0.0019445736240762648,0.33994336626967475,0.020829889702337276
56845382910,0.01455,0.005475647765344249,0.33803963707605583,0.025756033335604965
307188559330028,0.01436,0.0407279165924108,0.3350859884297471,0.05710186418526716
38423635680,0.01407,0.0006598094329557058,0.3312933684427373,0.019495327329237193
123624513983,0.01406,0.06658304860061749,0.3376473401602048,0.10000517776386368
