page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
15704546335,0.0846712271394667,0.6274949689472734,0.6832407683898685,0.35593031580622064
205344452828349,0.05342268137186468,0.001667235306781218,0.053559063586655596,0.348050654967485
346937065399354,0.044325003490157756,0.0066542649264187785,0.04321822458349975,0.33700384122919336
199098633470668,0.042161105681976827,0.0029510443668137654,0.024619660626504457,0.33954589606605146
18468761129,0.0411373260738052,0.002078963544179923,0.039823052831034135,0.33851321702552617
5550296508,0.03534366420028852,0.00788308140501099,0.048186964067579566,0.34507118288525906
339226922847416,0.03422681371864675,0.05541705792753016,0.19590224536205703,0.33188938998338474
5281959998,0.029433663734934154,0.0010580678660965252,0.02548328604046831,0.3269421874086631
24085780715,0.028642561310437898,0.0002772671054919237,0.01767375435190997,0.3159842375107696
184859785026060,0.028363348690027455,0.08656274646545126,0.18055333966996884,0.3264984457319654
226821494115353,0.02787472660430918,0.5696501935634913,0.19099735658811512,0.31437243550109606
21785951839,0.027642049420633814,0.005876388332644534,0.0088138050548896,0.3149965504132464
354522044588660,0.026571734375727116,0.0012224383217495523,0.0227253219190541,0.33588565594691167
21898300328,0.02317464749406673,0.0009001052637492284,0.01588928112638662,0.33274831186602016
179035672287016,0.02273256084508353,0.04945089169805553,0.15001193451683967,0.31114572612722874
38423635680,0.022709293126715994,0.00043791442196768683,0.014985082470788667,0.3100074827481085
341163402640457,0.022709293126715994,0.0015568266195141141,0.018945556126815564,0.3364564691020107
114517875225866,0.02259295453487831,0.0011346451455296503,0.017139028412121317,0.3309565371756561
95475020353,0.022243938759365256,0.23565030452100302,0.1758583096171947,0.3206857503261041
86680728811,0.021732048955279446,0.010838953630583627,0.04336615228668249,0.341385256283094
142474049098533,0.02154590720833915,0.0006631900351404959,0.01664755053544757,0.31929438965561535
10643211755,0.0210107496858858,0.0011729924529574787,0.01795331638592044,0.3269995322731525
182919686769,0.0210107496858858,0.09706611638167675,0.17288475609684437,0.3322492017524319
177486166274,0.02073153706547536,0.000877694999918581,0.01732482587968169,0.31237084613236527
131201286936061,0.020685001628740287,0.029317188065380306,0.10582824226094434,0.3114489364071723
228702593913193,0.020405789008329844,0.26802186573390635,0.1558406819498206,0.30911226252158897
610045389164725,0.02035925357159477,0.003481921236424614,0.0187124860679267,0.3239361162996105
6250307292,0.019731025175671275,0.0014771549277145986,0.019160094902397357,0.3298245614035088
20950654496,0.019288938526688074,0.0006850056141935597,0.009825969207525714,0.32482975912186196
112723252096438,0.018753781004234724,0.13138905359244044,0.16150196748323298,0.3128951048951049
69813760388,0.01789287542463586,0.06108784441313765,0.12981774514532887,0.31193095467157456
979613892126968,0.016752757224626554,0.0021771623377764633,0.01564260628553344,0.3267607279525604
519305544814653,0.016659686351156406,0.08510997396804507,0.09969233189225381,0.31251047661619263
15139936162,0.016589883196053794,0.06957725759859672,0.11058778070080673,0.3232153950619068
158671177481084,0.015496300432779561,0.030548547251013105,0.08754460894353996,0.30470431205905585
157750900979288,0.01535669412257434,0.00023360306529512782,0.008079548254005486,0.30927036965357074
12566691349,0.014937875191958676,0.004606027521323908,0.022992944829877973,0.3320174527321837
423006854503882,0.014658662571548233,0.04345319874206462,0.05760892456162324,0.3168389746494831
9258148868,0.014263111359300107,0.00020260469179594564,0.00863913615160096,0.30603395209498924
407570359384477,0.014100237330727348,0.0004609333239485433,0.009986432493996694,0.3277708592777086
389658314427637,0.013239331751128484,0.06629429431329838,0.10637582577589125,0.3077261660774955
111938618893743,0.012029410396016566,0.05393090960078533,0.08442018517491268,0.30615121450564486
