,page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality,week
9065,133352176797969,0.010636459331647002,0.03845164376676037,0.05989459079022901,0.3265205973800849,2016-09-11
9066,1425604894326440,0.010463636506465146,0.0046304996162468744,0.023389861323167425,0.33717777109715635,2016-09-11
9067,979613892126968,0.01033794717906016,0.01611136877982286,0.02738768245239276,0.3271767069479485,2016-09-11
9068,188355460514,0.010275102515357666,0.01657058650138285,0.04931505613593636,0.3275041128390201,2016-09-11
9069,31732483895,0.010180835519803923,0.0030370114883252943,0.018288887078060374,0.33442486354257306,2016-09-11
9070,389658314427637,0.010102279690175808,0.04876154948593967,0.0752893133572495,0.3265825050493283,2016-09-11
9071,235203259169,0.010055146192398938,0.08269566281178059,0.06551354677895085,0.3189347171076673,2016-09-11
9072,228702593913193,0.009976590362770824,0.056150546145930534,0.08158312984226006,0.3132806148927727,2016-09-11
9073,15139936162,0.009898034533142705,0.06671070785589976,0.06730505033887307,0.3241564746736721,2016-09-11
9074,34226391050,0.009756634039812095,0.012376424444589048,0.055602865385029836,0.334377028035507,2016-09-11
9075,253546571389025,0.009756634039812095,0.017011149830795828,0.030388066493851805,0.3287773725525982,2016-09-11
9076,146422995398181,0.009520966550927743,0.011315486623004335,0.029536091183407918,0.33331112442333954,2016-09-11
9077,7938522410,0.009442410721299628,0.0013916412344578404,0.016389952578858245,0.3310186812449128,2016-09-11
9078,186219261412563,0.009410988389448382,0.0019155182613702472,0.0202461817306284,0.33305333532797315,2016-09-11
9079,38245492451,0.00930101022796902,0.001589283341135506,0.014918411618378612,0.3330702828821828,2016-09-11
9080,591402597574018,0.009269587896117771,0.02442316144718897,0.06950408772266016,0.3147327594941894,2016-09-11
9081,214832449817,0.009206743232415278,0.0045779908382553355,0.026032351864693104,0.3364118045722142,2016-09-11
9082,158924294183807,0.009175320900564032,0.040748350795120916,0.0607541771098137,0.3238261118686319,2016-09-11
9083,325935647511804,0.009096765070935915,0.056284168823333584,0.07156253913624297,0.3214943908132113,2016-09-11
9084,133279166727577,0.009018209241307798,0.09741597509826813,0.061313945217048776,0.3201389624862151,2016-09-11
9085,91686597689,0.008971075743530928,0.003352826875529428,0.02791681463464862,0.3287509517333154,2016-09-11
9086,13312631635,0.008923942245754058,0.001881382455411556,0.011547853327611508,0.3279044364780707,2016-09-11
9087,219856014723410,0.008892519913902809,0.002594433755781981,0.016238384452464394,0.3247612082084991,2016-09-11
9088,529525930430284,0.008861097582051565,0.00982925959137216,0.059949857731470615,0.3177209897968418,2016-09-11
9089,122560544447547,0.008782541752423448,0.0020791997550080963,0.01756992547353068,0.3355254302908857,2016-09-11
9090,221573484697614,0.0087511194205722,0.02362306375814681,0.07056376933046245,0.3185714869369163,2016-09-11
9091,289079127883350,0.0087511194205722,0.018576449569813608,0.06586412904854476,0.3267944720860663,2016-09-11
9092,166618413413767,0.008719697088720954,0.0333837485769816,0.06837083695046764,0.3124789802454125,2016-09-11
9093,25987609066,0.00859400776131597,0.004807693744299333,0.024511564995362143,0.3211851887807498,2016-09-11
9094,111938618893743,0.00859400776131597,0.04643083935962952,0.061104154800588215,0.3199105197943665,2016-09-11
9095,38342932750,0.008562585429464722,0.0018003347893403585,0.023705067137601968,0.3342882269616891,2016-09-11
9096,532854420074062,0.008405473770208487,0.01593424909857725,0.045648381905300066,0.3328331739652526,2016-09-11
9097,9258148868,0.00832691794058037,0.0010255761988309776,0.013351988268734568,0.32309402329854964,2016-09-11
9098,39795225543,0.008075539285770397,0.08109042756142078,0.010703483297738157,0.3332568198768218,2016-09-11
9099,153213781413350,0.008028405787993527,0.0014690325228831464,0.016090496263368028,0.3224255792481408,2016-09-11
9100,114364638621903,0.007981272290216656,0.03134243082177381,0.05305341346994648,0.3221589754302012,2016-09-11
9101,172530812092,0.00790271646058854,0.003300899473620325,0.0218866890340552,0.3283584428213433,2016-09-11
9102,195530355493,0.007839871796886047,0.04887836416408809,0.044540139478566165,0.3180884650882832,2016-09-11
9103,238680483163972,0.007839871796886047,0.040666626252566215,0.06681122382764655,0.3078495531558958,2016-09-11
9104,19013582168,0.007792738299109176,0.002056852196724093,0.017987017743844216,0.3291675735077021,2016-09-11
9105,68771922854,0.0077613159672579295,0.0015016426186010242,0.01075863298316778,0.3201702814154246,2016-09-11
9106,475549362567960,0.00766704897170419,0.019910071206450462,0.06266351418413077,0.31576826440511063,2016-09-11
9107,49651563727,0.007635626639852944,0.006764670529030778,0.033215444635561,0.3176870643577169,2016-09-11
9108,95926963131,0.007635626639852944,0.014726301989396081,0.01826425404016405,0.33403574340658204,2016-09-11
9109,136264019722601,0.007494226146522335,0.07648099775245118,0.043480083051301036,0.3127029046054203,2016-09-11
9110,180213475460766,0.007478514980596709,0.0144514212734596,0.025088719592659275,0.3266411760784407,2016-09-11
9111,6363207806,0.0074470926487454625,0.0014906203810864788,0.011936470745237791,0.32615614438479307,2016-09-11
9112,216709768355686,0.007211425159861114,0.023733611274373883,0.05410865597618406,0.31179130381269443,2016-09-11
9113,451075468389015,0.007211425159861114,0.036132102081351834,0.045540766487184116,0.31460568886926743,2016-09-11
9114,242181938605,0.007195713993935491,0.001899892456265468,0.01688420028625991,0.32643591964654123,2016-09-11
9115,618786471475708,0.007101446998381751,0.0012145358988071855,0.016177384572825575,0.3309249622941372,2016-09-11
9116,273864989376427,0.00705431350060488,0.007095078278995357,0.02249428744339004,0.3323430921147833,2016-09-11
9117,22561081832,0.007038602334679256,0.01237243616708511,0.03605008722722533,0.3212482429228011,2016-09-11
9118,131459315949,0.0070228911687536325,0.0018497835542014207,0.019775900611195045,0.33704234718134835,2016-09-11
9119,13652355666,0.00696004650505114,0.007653842857743809,0.022506585768129403,0.33672331621296875,2016-09-11
9120,201956993160690,0.006944335339125517,0.017696315520089927,0.0568460715832638,0.3182524042981795,2016-09-11
9121,7533944086,0.006850068343571778,0.034900876533959166,0.021513377297860688,0.3368827561658839,2016-09-11
9122,338028696036,0.006802934845794906,0.0025875241331801326,0.017113039723808354,0.3354772794423995,2016-09-11
9123,8719774366,0.006787223679869284,0.0008706376214060206,0.007910935079114773,0.3186645439816487,2016-09-11
9124,131929868907,0.0067715125139436606,0.0008256035335685968,0.01023054571642851,0.3302670797021342,2016-09-11
9125,10513336322,0.006661534352464297,0.0012188644679353208,0.008221451721571136,0.3192022354261066,2016-09-11
9126,304981108326,0.006504422693208063,0.002097725221489341,0.014727174853583647,0.3225050108495677,2016-09-11
9127,108038612554992,0.006410155697654323,0.011757439083604224,0.01893731322862629,0.3191213104773369,2016-09-11
9128,86973707921,0.00634731103395183,0.0012449655018922053,0.011855391686464649,0.3298642946732176,2016-09-11
9129,131247023568988,0.00634731103395183,0.0046738140124061465,0.019151824607442088,0.32398960536166554,2016-09-11
9130,129930197818,0.006331599868026207,0.0041522902077361775,0.011818597905512195,0.3289723573238238,2016-09-11
9131,219367258105115,0.006315888702100583,0.004636383110048426,0.018316160473107992,0.3342097114730997,2016-09-11
9132,369527829841639,0.006315888702100583,0.007419313346294567,0.020978277639362018,0.3291344697139165,2016-09-11
9133,92925746942,0.006268755204323713,0.030545199371436512,0.04995551267159439,0.31369500326853783,2016-09-11
9134,62317591679,0.0062373328724724675,0.004760505015623385,0.017295997598668636,0.3315921902774452,2016-09-11
9135,171133359591663,0.006221621706546843,0.0006913612527173324,0.00945418556054638,0.32518715840308504,2016-09-11
9136,217940775059524,0.006221621706546843,0.031215157674884475,0.02909877807629287,0.3190155474368917,2016-09-11
9137,223649167822693,0.006143065876918727,0.0007337307898848199,0.011825420916159691,0.3195263460678866,2016-09-11
9138,190759221080032,0.006064510047290609,0.0010903805796517582,0.00904104771051611,0.3278880105397421,2016-09-11
9139,142026122544366,0.0060487988813649855,0.0058191857441485355,0.029692445791196957,0.3141919088744987,2016-09-11
9140,423006854503882,0.006033087715439364,0.03567568769737417,0.01871966561588504,0.3219783166511219,2016-09-11
9141,127559550648374,0.00582884255840626,0.001142079846737667,0.012867258740395652,0.329137779793665,2016-09-11
9142,7642602143,0.0058131313924806366,0.001670076468033366,0.01658963389789224,0.3193735581318509,2016-09-11
9143,10664530778,0.005765997894703765,0.0009808967200753672,0.010549643408394692,0.3251548503358431,2016-09-11
9144,208421665712,0.0057188643969268965,0.0060332774011604435,0.011660195761664759,0.3306908969252709,2016-09-11
9145,15779440092,0.00568744206507565,0.015422787771350753,0.04217657754544272,0.31948891509906857,2016-09-11
9146,165583971161,0.005640308567298779,0.0007637842051078193,0.008629904295424358,0.3281181235375243,2016-09-11
9147,271042954725,0.005624597401373156,0.0900738054231478,0.04165579301071545,0.3147902775523083,2016-09-11
9148,359591544295,0.005577463903596286,0.010470337954389652,0.037639461961277126,0.3106430320253933,2016-09-11
9149,158352134203230,0.005561752737670663,0.002905886208091735,0.00996076834818685,0.3286882193030359,2016-09-11
9150,12795435237,0.0055146192398937924,0.035173693170602864,0.04285117132122674,0.32309402329854964,2016-09-11
9151,89033370735,0.005451774576191299,0.006815205670167196,0.010612356789039084,0.32598071651546645,2016-09-11
9152,295732903793433,0.005451774576191299,0.008317376972808462,0.01296126326497312,0.32012017406957777,2016-09-11
9153,31160214090,0.005436063410265676,0.001445250835496485,0.011979068778765412,0.3303771009378392,2016-09-11
9154,10606591490,0.0053889299124888065,0.001555967898443481,0.012048582178513728,0.3266966069657036,2016-09-11
9155,18807449704,0.00535750758063756,0.00046240953027017987,0.010396999153625484,0.3299208249763431,2016-09-11
9156,115099421882868,0.00535750758063756,0.0005790982701868967,0.008831379691654184,0.32132709542373944,2016-09-11
9157,10018702564,0.005326085248786313,0.0013566638991919216,0.011501498423910895,0.3192271436681586,2016-09-11
9158,24085780715,0.005247529419158196,0.00031969093969821456,0.007926664618161458,0.3067243298594497,2016-09-11
9159,21626405048,0.005200395921381325,0.0027738594257247628,0.0156147723564507,0.31689649959819205,2016-09-11
9160,163513530519501,0.005137551257678833,0.000526301840188068,0.00895209352529735,0.3132176517495146,2016-09-11
9161,44473416732,0.0050904177599019615,0.012517160179152113,0.034997162940825034,0.3135297171597494,2016-09-11
9162,139398939438430,0.0050747065939763395,0.000602403999166987,0.010852507016615493,0.31101204036913105,2016-09-11
9163,150354326163,0.005043284262125093,0.005789636720603018,0.023452243010468245,0.3265173397318549,2016-09-11
9164,21090771700,0.004964728432496976,0.006826085416004032,0.02868035163167026,0.31779503409303755,2016-09-11
9165,513600888679373,0.004964728432496976,0.03728278150659098,0.039414581208213485,0.31331060623991963,2016-09-11
9166,5633824547,0.0049490172665713535,0.017341161368713533,0.033840199363185774,0.30391024065822825,2016-09-11
9167,18943096862,0.0049490172665713535,0.00045936932890479354,0.006501132908603318,0.3042719040163935,2016-09-11
9168,49867377595,0.0049490172665713535,0.0216721690574435,0.029575317246003305,0.31471460026351594,2016-09-11
9169,116548701336,0.0049490172665713535,0.0023653873893170287,0.011600863710546215,0.33211712768163104,2016-09-11
9170,380516878697366,0.004933306100645729,0.002432880774317476,0.01143156231499273,0.3130319081396775,2016-09-11
9171,6491828674,0.004901883768794482,0.001152059701154733,0.013005567191957484,0.3281477329296256,2016-09-11
9172,183356311699411,0.004870461436943236,0.006793951471516979,0.023928887928508783,0.3118893579331887,2016-09-11
9173,311190048935167,0.004870461436943236,0.043050990869202034,0.04381225827097577,0.3118893579331887,2016-09-11
9174,108924385822784,0.004839039105091989,0.0017911660661306234,0.01227241583435512,0.32765822007752354,2016-09-11
9175,142868065759441,0.004839039105091989,0.012205600854576334,0.033767998106137904,0.3189160697713264,2016-09-11
9176,117521968329803,0.004776194441389495,0.0008458860612607298,0.009996165888976932,0.3182926416136944,2016-09-11
9177,17414523278,0.004760483275463872,0.0005547514842199351,0.008586489894067415,0.32154177019741303,2016-09-11
9178,32616834014,0.004729060943612626,0.0040559070077196705,0.009111983952349743,0.32728467850038784,2016-09-11
9179,114528955231791,0.004713349777687002,0.0011056125558890418,0.011951479586610886,0.31028666504862085,2016-09-11
9180,352587308165634,0.004713349777687002,0.006353945992859707,0.02443135290333593,0.3153240774256025,2016-09-11
9181,36400348187,0.004681927445835756,0.007356959699134941,0.021553557273826837,0.30579290816167515,2016-09-11
9182,167115176655082,0.004681927445835756,0.00026802468041083977,0.007369001425840744,0.31610070020769104,2016-09-11
9183,1439042583002670,0.004650505113984509,0.0003475689132886804,0.004148161746897572,0.3000869796075856,2016-09-11
9184,128472013912354,0.004634793948058886,0.002706279391453117,0.0051115533925569275,0.320706785003168,2016-09-11
9185,236963176319804,0.004634793948058886,0.0013807730127115775,0.0062378682203798105,0.3221272662454309,2016-09-11
9186,20324257234,0.004619082782133264,0.0019902208041652327,0.013619395992891926,0.3221494620193057,2016-09-11
9187,150799104953073,0.004587660450282016,0.055172345816037104,0.027940245640367387,0.31528154980543416,2016-09-11
9188,235852889908002,0.004587660450282016,0.0003935642505769981,0.007712038393845981,0.3144303789787509,2016-09-11
9189,147772245840,0.004524815786579523,0.020282075570869116,0.028569308345488768,0.3106135491819149,2016-09-11
9190,210277954204,0.004477682288802652,0.0003566530186785871,0.00878108664595746,0.3246806614748488,2016-09-11
9191,174725429795,0.004461971122877029,0.0007408276034258606,0.002790404542316137,0.3074966738951,2016-09-11
9192,196087640574,0.0044305487910257825,0.05095334447677717,0.04453940141325871,0.304631593607209,2016-09-11
9193,5863113009,0.00441483762510016,0.0008835052793061689,0.0099075854777765,0.3250741082471993,2016-09-11
9194,43659862830,0.00441483762510016,0.0005689932070318157,0.00851046912956747,0.3121570919947282,2016-09-11
9195,254541051349349,0.004399126459174536,0.017704309862485116,0.03238407718662769,0.3040175197027709,2016-09-11
9196,112779115408517,0.004367704127323289,0.0036292062734132775,0.009098923306324157,0.32381009197589083,2016-09-11
9197,43279570822,0.0043519929613976644,0.006849583676280372,0.013401580444758551,0.3244778607999374,2016-09-11
9198,210732882417014,0.004336281795472042,0.02391434834191365,0.026625660772291792,0.31189827500241385,2016-09-11
9199,12301006942,0.004304859463620796,0.0010972869773726174,0.01089839466615217,0.3150933510099868,2016-09-11
9200,160288360552,0.004304859463620796,0.002528048842355059,0.009195085357159205,0.3283650318658274,2016-09-11
9201,413605605357873,0.004304859463620796,0.013703040145572826,0.03605491037247795,0.30693144386093035,2016-09-11
9202,21516776437,0.004273437131769549,0.0006053300418546162,0.009105277187416352,0.31039849384943885,2016-09-11
9203,18793419640,0.004257725965843925,0.0012441029660607836,0.009119051700359666,0.32700344709894075,2016-09-11
9204,109200595768753,0.004257725965843925,0.0014961123818060687,0.009874755167597286,0.3144424630432383,2016-09-11
9205,6499393458,0.0042263036339926785,0.10285460974054728,0.017727935084477696,0.31814412361235817,2016-09-11
9206,8358247707,0.0042105924680670564,0.0007097695487259303,0.00546227648919204,0.3175853314960872,2016-09-11
9207,184749301592842,0.004194881302141432,0.0009650140701467553,0.007732941017705844,0.3146510594547099,2016-09-11
9208,6276351475,0.00417917013621581,0.0016140359029057502,0.006815938485180989,0.32208288387201595,2016-09-11
9209,124016042296,0.004147747804364561,0.002583177883916364,0.014311455463706296,0.3051656114131501,2016-09-11
9210,72924719987,0.0041163254725133155,0.0009371647040365355,0.010140857719124137,0.32350921272392635,2016-09-11
9211,29259828486,0.0041006143065876926,0.0005588629386826592,0.007861453515775288,0.3146782880878752,2016-09-11
9212,467133963318685,0.0041006143065876926,0.02017896409051091,0.036411609321776416,0.3121987808335793,2016-09-11
9213,6333396177,0.004084903140662069,0.02580048863388042,0.033642305935792025,0.3116220827438112,2016-09-11
9214,140738092630206,0.004084903140662069,0.015377000265460326,0.022423095993080188,0.3154638918491988,2016-09-11
9215,152308008195941,0.004084903140662069,0.004237325674146552,0.013492492449130427,0.3136859831691455,2016-09-11
9216,731244080298286,0.004084903140662069,0.0029491118883921397,0.01524390492379402,0.32580547725760106,2016-09-11
9217,18356341358,0.004069191974736445,0.010085298830006159,0.014638212144949925,0.3292006839612059,2016-09-11
9218,55326701544,0.003959213813257082,0.0024808272874991834,0.011112264061982657,0.3254555633608457,2016-09-11
9219,9335481377,0.003927791481405835,0.0008470802016131233,0.007834546911737303,0.32039282214045584,2016-09-11
9220,10505090694,0.0039120803154802115,0.0025576695485470284,0.011183278236700223,0.320917484590299,2016-09-11
9221,135665053303678,0.0039120803154802115,0.029009999642302508,0.02917316582065408,0.3101719771405054,2016-09-11
9222,5978057725,0.003896369149554589,0.0006125843232270097,0.005397934920024123,0.3159298201195402,2016-09-11
9223,9324910069,0.0038649468177033423,0.004530216889251415,0.024786694169396682,0.3030687582394481,2016-09-11
9224,424717587573142,0.0038649468177033423,0.0011323666526834755,0.003370027782090832,0.30063554437312984,2016-09-11
9225,118436878597,0.003849235651777719,0.007502727792101961,0.024663441686598085,0.30000445500048845,2016-09-11
9226,134486075205,0.003833524485852095,0.004863720012292822,0.012837624028389005,0.33328736400671394,2016-09-11
9227,419846804712840,0.003786390988075225,0.016161635807453487,0.012962169202524193,0.3139718717538233,2016-09-11
9228,90240021027,0.0037706798221496017,0.0010026987614096712,0.007343606365783963,0.3250224543513778,2016-09-11
9229,7040724713,0.003723546324372732,0.000755300179035714,0.007872054779854788,0.32835514839826313,2016-09-11
9230,211482380627,0.003692123992521485,0.0022303167723130295,0.007878885283604215,0.32775666225354555,2016-09-11
9231,531120203583969,0.003660701660670239,0.005430453614829298,0.025869862265237683,0.3084995757781732,2016-09-11
9232,479687202044787,0.003644990494744616,0.0005106946863860938,0.006250014540873559,0.3017275853116919,2016-09-11
9233,353026650079,0.003629279328818992,0.00034296401820048053,0.005943925365402677,0.31225239713391995,2016-09-11
9234,6013004059,0.0036135681628933687,0.00027301380574663387,0.004842956732286625,0.3062392835715061,2016-09-11
9235,18813753280,0.003582145831042122,0.000728599964435755,0.0076048021947135985,0.30738403880872056,2016-09-11
9236,568982666502934,0.003582145831042122,0.0071332897438252905,0.02249952539618309,0.3003403384113069,2016-09-11
9237,72391084613,0.0035507234991908757,0.0007280224603713022,0.0077599014138040176,0.3270982269174974,2016-09-11
9238,181135410243,0.0035350123332652523,0.016197662726787646,0.012047275584492818,0.3095470976761214,2016-09-11
9239,232843448409,0.0035350123332652523,0.0006320822951071483,0.007277753843543267,0.30220401488516,2016-09-11
9240,10498053716,0.003503590001414005,0.01999069867524552,0.030746015063440074,0.30971407207346724,2016-09-11
9241,42354254341,0.003487878835488382,0.0009101405718367448,0.0068062752484798865,0.31990426567879343,2016-09-11
9242,47016231622,0.003487878835488382,0.00020161548967293297,0.004957803407849846,0.298807472093669,2016-09-11
9243,417576561609357,0.003487878835488382,0.0036560890768145694,0.009608706871505964,0.3166879807631217,2016-09-11
9244,59404413854,0.003456456503637135,0.0011184267312261966,0.010078125362404034,0.3254620364171891,2016-09-11
9245,85452072376,0.003456456503637135,0.00975951256091201,0.027685981209220525,0.2989002584275094,2016-09-11
9246,47689998796,0.0034407453377115122,0.0010476835947941454,0.006137812148000388,0.321943475997514,2016-09-11
9247,574747565911344,0.0034407453377115122,0.021653742582913253,0.03326294889026439,0.3047819519091384,2016-09-11
9248,26423400230,0.0033936118399346413,0.0008873874697604019,0.008019361644549689,0.31551559377985755,2016-09-11
9249,286683382423,0.0033936118399346413,0.000690693272089764,0.006816565918170207,0.32600994138744954,2016-09-11
9250,317179665134793,0.0033464783421577717,0.00021042969039407902,0.003400649616255998,0.3041192223688673,2016-09-11
9251,19420215926,0.0033307671762321483,0.02451702468278216,0.029319170241133875,0.3017637523374268,2016-09-11
9252,190450387631723,0.0033307671762321483,0.0005712074510738762,0.007390586017767973,0.32692178443284536,2016-09-11
9253,296856040436954,0.003315056010306525,0.011836231004053515,0.026948652964464803,0.29965560302886257,2016-09-11
9254,68174059444,0.0032993448443809016,0.0019720598060333537,0.005795356683160402,0.32101506616972325,2016-09-11
9255,168744703121,0.0032993448443809016,0.002143481745952656,0.008363259990665178,0.3195169875034491,2016-09-11
9256,200137333331078,0.0032993448443809016,0.002775675825001231,0.010408968129971916,0.3124312512148169,2016-09-11
9257,42324160403,0.0032836336784552787,0.0004772959689882787,0.004401398340430089,0.3072686013275933,2016-09-11
9258,762592150466931,0.0032836336784552787,0.003949719291669721,0.011975569054351915,0.3174005294876714,2016-09-11
9259,109880029049898,0.003252211346604032,0.0013586152521353535,0.007387010534709048,0.3060474114984971,2016-09-11
9260,265719336797086,0.003252211346604032,0.002567367185370186,0.008205885886435733,0.31174675413649405,2016-09-11
9261,737151126362683,0.003252211346604032,0.01401369171062412,0.02675379165044489,0.2998807531589617,2016-09-11
9262,131004177063779,0.003236500180678408,0.007893984566833339,0.026533250706697296,0.3033721669277921,2016-09-11
9263,186473214703370,0.003236500180678408,0.002348991455808577,0.01068571650542222,0.3149174973634895,2016-09-11
9264,35590531315,0.0032207890147527853,0.002126690136983239,0.007218473082034419,0.3223239638749142,2016-09-11
9265,125567187620459,0.0032207890147527853,0.0006624897329648464,0.007228956646390769,0.3029901957691365,2016-09-11
9266,33618597905,0.003205077848827161,0.021176216135387286,0.01949715550287846,0.3009008963913325,2016-09-11
9267,316913578439861,0.003205077848827161,0.009601321751123522,0.02465462249018497,0.29569734092287864,2016-09-11
9268,259536274080316,0.0031893666829015377,0.0052491275941414645,0.009478778942924848,0.31941407946441364,2016-09-11
9269,37763684202,0.003173655516975915,0.001128251890005641,0.009421038488438366,0.3142763885304149,2016-09-11
9270,350771908311178,0.0031579443510502915,0.0069277961632699435,0.017680029797979724,0.30740713671419445,2016-09-11
9271,8934429638,0.003142233185124668,0.0003044591692129705,0.0068469776909092245,0.2986738519019063,2016-09-11
9272,108084519236943,0.003110810853273421,0.004673246737857261,0.012324252056975713,0.31411651897996223,2016-09-11
9273,523943624350521,0.003110810853273421,0.00807512110959958,0.021650232177190046,0.3051997612302489,2016-09-11
9274,26595441166,0.0030636773554965514,0.0013568733334374352,0.009751118155634364,0.312401427974182,2016-09-11
9275,442430012490396,0.003047966189570928,0.0013798306224432125,0.01090598314301911,0.32392547059408994,2016-09-11
9276,815662028528813,0.0030008326917940584,9.36117936805622e-05,0.0042443061044173495,0.3052566945799789,2016-09-11
9277,105702905593,0.002985121525868435,0.0003481647265376225,0.005423467594149388,0.3231546383214345,2016-09-11
9278,202859009728184,0.002985121525868435,0.0008935592390296523,0.005606591649120262,0.3203834127517429,2016-09-11
9279,143666524748,0.002969410359942812,0.00045692968772520867,0.004736518874475486,0.31700086202190303,2016-09-11
9280,14425952749,0.002922276862165941,0.0008631679601209027,0.005537996602647653,0.3201546211848811,2016-09-11
9281,16307558831,0.002922276862165941,0.010184806525560423,0.01594428530914541,0.29252572865330656,2016-09-11
9282,19875021647,0.002922276862165941,0.00027035746880108827,0.0039934112574020394,0.3163573672173617,2016-09-11
9283,193562797359225,0.002922276862165941,0.003966302077857196,0.017765326836347992,0.29903954602440824,2016-09-11
9284,451151401602780,0.002922276862165941,0.0036109616802761594,0.011391125840598522,0.3178228096024558,2016-09-11
9285,282024895179874,0.0029065656962403183,0.02407688442813174,0.029133427861032464,0.3063109392759845,2016-09-11
9286,35277543605,0.002890854530314695,0.0004021489236121772,0.00593202292413047,0.31856528506631965,2016-09-11
9287,367105936678679,0.002890854530314695,0.0011328173555593605,0.005160942869641636,0.3145301002960374,2016-09-11
9288,184599864915751,0.0028594321984634482,0.00023099290241552768,0.005051225591878117,0.29852673534619434,2016-09-11
9289,620332914649716,0.0028594321984634482,0.0008938180989711158,0.007461258213207947,0.307612282840846,2016-09-11
9290,630067593722141,0.002828009866612201,0.006383586308089136,0.020231629528825738,0.2964956468595436,2016-09-11
9291,40667713734,0.002812298700686578,0.007735239098862785,0.010336500616625948,0.3020450379408349,2016-09-11
9292,7962048097,0.0027965875347609553,0.00026753771350405536,0.0059810278049277285,0.3147811943560416,2016-09-11
9293,353967728021064,0.0027965875347609553,0.0017702957623095532,0.008158343169434043,0.3117348763728465,2016-09-11
9294,20980557060,0.0027808763688353315,0.0007723897892385268,0.0044239117255701855,0.3148659912450648,2016-09-11
9295,281709225144,0.0027808763688353315,0.003809387221173147,0.009701397279107769,0.32219069085828905,2016-09-11
9296,326683984410,0.0027808763688353315,0.0029880110986578155,0.005192317176630552,0.32157020453164153,2016-09-11
9297,81047727472,0.002749454036984085,0.004297784295300169,0.009340049393820823,0.30422382103984386,2016-09-11
9298,268311603350722,0.002733742871058461,0.004320701792506545,0.011039912452848171,0.3244231802060219,2016-09-11
9299,273863336077899,0.002733742871058461,0.008217272761105827,0.0206881294263988,0.2970769844869358,2016-09-11
9300,60447222345,0.002718031705132838,0.0005844388191507514,0.00551064508322625,0.2982737073904585,2016-09-11
9301,93228695778,0.0027023205392072147,0.007921115892259445,0.019782023783106343,0.28624456413668103,2016-09-11
9302,89613772643,0.002670898207355968,0.00012925132455877207,0.0015400011250926472,0.2900447197348655,2016-09-11
9303,61308923432,0.002655187041430345,0.0016303733870779488,0.007657868208106005,0.3074302380912431,2016-09-11
9304,99881661864,0.002655187041430345,6.428065938784439e-05,0.0010283348025712574,0.2873403044478681,2016-09-11
9305,114945745226947,0.002655187041430345,0.0010676107810501947,0.008137518435028463,0.3075747003994482,2016-09-11
9306,695526053890545,0.0026394758755047213,0.09098720748761396,0.016641588756489176,0.3044587232403975,2016-09-11
9307,14516439825,0.002623764709579098,0.00028451846956266175,0.00566871857250825,0.3146268601807661,2016-09-11
9308,60894670532,0.0025766312118022283,0.0006283715332883577,0.007157048697879338,0.3221811755742047,2016-09-11
9309,120680396518,0.0025766312118022283,0.00027799221091192173,0.0073242929256214905,0.29605310003078616,2016-09-11
9310,167423346623633,0.0025766312118022283,0.00014407610588339735,0.0037484493116640033,0.31174378461072644,2016-09-11
9311,545775132233909,0.0025452088799509808,0.000279736342621655,0.005691483913986064,0.3072974525685513,2016-09-11
9312,180058246050,0.002482364216248488,0.0005179614044061672,0.006380463169083995,0.30114177658774804,2016-09-11
9313,357191544367570,0.002482364216248488,0.00024614758278057033,0.004837058148873822,0.30997808293240464,2016-09-11
9314,1565918810345070,0.002482364216248488,0.0016464960125634786,0.0072896258456880934,0.3068738841422557,2016-09-11
9315,70644859198,0.0024666530503228644,0.0014859898477717693,0.004153060386957395,0.31653789457601444,2016-09-11
9316,731743396857610,0.0024666530503228644,0.0005383658859811534,0.004790325451976763,0.3165409561374132,2016-09-11
9317,23237898444,0.002450941884397241,0.0013167058613013124,0.0039490324774719456,0.3189036394251233,2016-09-11
9318,246976735508369,0.002450941884397241,0.002792587947405249,0.005470791024041818,0.3125267238610308,2016-09-11
9319,300719666712627,0.002450941884397241,0.0004593196571711498,0.005253538760523476,0.2816915356595969,2016-09-11
9320,9034820804,0.0024195195525459944,0.0024453947989792764,0.003983102915615133,0.3156281801138324,2016-09-11
9321,34407447433,0.0024195195525459944,0.00025873962053860956,0.00467708342494735,0.3043907624398081,2016-09-11
9322,370328643059107,0.002403808386620371,0.002806040810055758,0.0053844833768176,0.3022737944232831,2016-09-11
9323,8304333127,0.002388097220694748,0.0013655258475534855,0.005227471806223011,0.3173020563295937,2016-09-11
9324,123192635089,0.002388097220694748,0.005832049638805329,0.014921911484852909,0.30268755025298305,2016-09-11
9325,528930603826623,0.0023723860547691248,0.00037147741782999797,0.0022042221683733873,0.2984586748985754,2016-09-11
9326,97212224368,0.002356674888843501,0.0008872878973846979,0.005212302252335011,0.3223525367242535,2016-09-11
9327,67959238836,0.002325252556992255,0.0005732623409105548,0.004157383024879511,0.3194483747779725,2016-09-11
9328,70072372362,0.002325252556992255,0.0002757466425851377,0.005797247559567736,0.3137731991985205,2016-09-11
9329,895688690505840,0.002325252556992255,0.0003294185287890406,0.0051201120785628424,0.30357477711097874,2016-09-11
9330,101877489873438,0.002309541391066632,0.0007807512896900648,0.008184979615005996,0.2946298703277213,2016-09-11
9331,57138815724,0.002278119059215385,0.0016426427208357207,0.004605901605774956,0.3188881028549477,2016-09-11
