page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
15704546335,0.0856739473465659,0.5710477810012924,0.5238812995459762,0.35843754878323764
346937065399354,0.06555933892533843,0.017220855426460884,0.11355885703811627,0.3509780054915504
114517875225866,0.05099244248816544,0.004446745799388222,0.09649734777860666,0.3505572613615159
339226922847416,0.046740303961464995,0.04684252560336805,0.2762133019729382,0.3443994466943319
205344452828349,0.04458101486587493,0.003952051094953713,0.059448795518352915,0.3478038901075474
199098633470668,0.0433684909891205,0.0058908045350655625,0.042530597207451004,0.34478635425762066
354522044588660,0.04323561166016111,0.006687116680617706,0.08500329497464419,0.34868417352373776
34226391050,0.03790382858566564,0.03125393495115162,0.18228560500876856,0.3457516522127102
21785951839,0.03758824017938709,0.009994894300700123,0.021450054235875416,0.3366238251152487
18468761129,0.036475375799352214,0.0047549217941103075,0.05842615071381708,0.3442732194918784
179035672287016,0.032239847188771695,0.10808781095571615,0.22197862692657203,0.3340373828754317
10643211755,0.03220662735653185,0.002583616553633969,0.036604947536022,0.33996501368195353
341163402640457,0.028585665642388507,0.004553292207796049,0.04275978834816157,0.3429173557833251
86680728811,0.028203637571630264,0.023980584038954596,0.07144377154881815,0.3451933517080097
997108126967413,0.027040943443235613,0.0037506612065646987,0.04663444828999786,0.34315272081167697
5550296508,0.026708745120837138,0.01197843728417548,0.050760692810577254,0.34455257351510876
59306617060,0.02634332696619882,0.010124856325460266,0.06462801166455746,0.3433009386161641
12566691349,0.026127398056639814,0.010509048056939994,0.049109258666035806,0.34288321672520117
131201286936061,0.02494809401212524,0.03594369499598749,0.12021843967434286,0.3316251477723156
129255907131113,0.02383522963209036,0.045944428136858805,0.1435033653176757,0.3327465072217183
74758790293,0.022938294161614484,0.003054634879232796,0.05243527921461722,0.3397228295714215
407570359384477,0.022738975168175402,0.0008560178388675974,0.02782623604042152,0.33883529636815785
21898300328,0.02237355701353708,0.0022356684449367087,0.027212253309167628,0.33895386028507224
181135410243,0.02134374221410182,0.011623822222494766,0.11561794285650955,0.3338107571115502
112723252096438,0.021044763723943195,0.16866056153225115,0.1733000908107752,0.328292055221059
