page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
346937065399354,0.09687025401268574,0.07137947935178894,0.46929084573426205,0.3604031195768081
15704546335,0.07909234388493494,0.5703325435443103,0.2032287747227094,0.35666694255917897
18468761129,0.06217801733122897,0.01650587192080898,0.29567422183700326,0.3512736906460159
199098633470668,0.053318841011286144,0.008292498312951228,0.08206769377874086,0.3495746169524524
5550296508,0.04779488401179238,0.021288474965656324,0.19677930349364092,0.34953917284313624
205344452828349,0.047407760340668834,0.005581253486939832,0.1859338485451239,0.34791296625222023
179035672287016,0.04562103570471398,0.07349201927446247,0.11401963386291164,0.34309656744195305
354522044588660,0.04300050623864685,0.00646960400551719,0.16451337870750854,0.34695007195837485
86680728811,0.04161579464578184,0.021427426139462764,0.1381684035747698,0.34817298563839455
341163402640457,0.041124445370894255,0.0043273959205922434,0.11441054372182495,0.34731009470078583
95475020353,0.04020130430898425,0.6109997757154768,0.11324578613865066,0.34509199383371036
114517875225866,0.03783389416634406,0.009948402444699148,0.151909277609787,0.34511272173947866
5281959998,0.03708942556802954,0.007472431377260791,0.16926727995124907,0.344633163719247
10643211755,0.035689824603198236,0.006338084441718889,0.15541615702210426,0.3431546256295913
21785951839,0.03566004585926566,0.008442977949353135,0.04267176294876061,0.3410869586726163
339226922847416,0.03439444924213097,0.04028584009269168,0.08834482122457331,0.3425340805214419
21898300328,0.030359429439266252,0.0038233449261751862,0.10934404629658474,0.3432913106689769
184859785026060,0.028572704803311397,0.07130315555439688,0.07583517951192087,0.33849477146644413
226821494115353,0.027992019296626067,0.23359403607657112,0.0768983364647095,0.335461144736586
131201286936061,0.027128435722581223,0.02523323245341269,0.05404844467994035,0.33575192107287904
38423635680,0.026890205771120574,0.006221413166905963,0.11403147608782037,0.3325648025776329
177486166274,0.02547571543432298,0.012096780720648617,0.12839215504002885,0.337857835883062
174742062548592,0.025237485482862334,0.0026553061717783056,0.10209137280486037,0.3405814998863872
157750900979288,0.024254786933087163,0.0020717063605449754,0.07771616197588388,0.33851471440214453
114364638621903,0.024046335725559097,0.0234706385197289,0.056573112904616585,0.337821417372217
112723252096438,0.023629433310502962,0.11516388347486786,0.0770055221555651,0.3370946923768921
997108126967413,0.023331645871177153,0.013806672787286341,0.045204191056156875,0.3425817350690649
6250307292,0.02316786277954796,0.008192413726552935,0.11430206586880091,0.3421125754207685
31732483895,0.02261695601679521,0.0030557070847667114,0.04179083033585329,0.3417361393352432
389658314427637,0.02193204490634585,0.08254097471858486,0.06408322574163644,0.3367917155138726
407570359384477,0.021783151186682947,0.002455663365661324,0.06754280242205943,0.3388607657148474
107705785934333,0.021544921235222298,0.1485442469364213,0.06592274016786714,0.3365122748792035
24085780715,0.021202465679997617,0.0013952293893777174,0.08134037618041691,0.3317327585377354
142474049098533,0.021098240076233586,0.0037298193848661777,0.09295684109738375,0.33305316445912914
62507427296,0.02084512075280665,0.002798575154626584,0.0901027240675768,0.3353143146161403
7976226799,0.020740895149042614,0.002129628779932957,0.08623687576392727,0.3314648334214701
610045389164725,0.02030910336202019,0.015189671012287591,0.0903492941538398,0.33506011332601154
228735667216,0.020219767130222447,0.004576693174398876,0.06524584458552621,0.34090482076637824
20950654496,0.020026205294660673,0.0018176035387127741,0.05476327017197413,0.33285057737612483
155869377766434,0.01974330722730115,0.007723126166217676,0.08795223944355719,0.34236399388245575
13312631635,0.019251957952413568,0.00347985811054538,0.05643154340238478,0.3364498750780762
228702593913193,0.018671272445728238,0.16392438121000386,0.05920144637186743,0.3266624973942047
19013582168,0.01831392751853727,0.0028854086555283927,0.06753353214974293,0.33888741435410463
43179984254,0.018299038146570978,0.008208908561983974,0.0997515913803393,0.3374048192299411
59306617060,0.017956582591346297,0.007923235881405389,0.04215410843816322,0.34101947750046985
182919686769,0.017643905780054196,0.09898200997256328,0.06173256427596404,0.33915746807547764
12566691349,0.017569458920222745,0.006277455065199649,0.042427544493388133,0.3405814998863872
221573484697614,0.017539680176290165,0.05224145295045244,0.05163087608951096,0.3318828580780561
169676909894983,0.017524790804323873,0.04939340077830713,0.03173412068076891,0.33450092663568176
95926963131,0.01698877341353742,0.011064449557408516,0.05106050792872639,0.34073971573724476
56845382910,0.016869658437807095,0.0070034296058889695,0.0866598518328015,0.33638749841437116
