page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
15704546335,0.12707646564540107,0.6046187576620704,0.7381950694434609,0.3699417935938099
199098633470668,0.06423308124878806,0.009735769317347685,0.08065122818741703,0.3524099385756184
346937065399354,0.06188998771895805,0.011545686766982644,0.07278859397737925,0.3506944062028481
114517875225866,0.05555555555555555,0.004760113638279218,0.06743006500527866,0.3507098564867336
179035672287016,0.045827677590330296,0.1454329649981595,0.2320050570827385,0.34215899078034
354522044588660,0.04264430224290608,0.00592558530300603,0.05811201218756077,0.34745318842477413
205344452828349,0.04204640941115636,0.004811163576711146,0.04201563185606571,0.3474190697522176
164305410295882,0.04009113825867753,0.009487823849656036,0.06847183570812693,0.34707068505095645
21785951839,0.037764203994570485,0.012071351482222126,0.020535576454074517,0.3371129109099571
86680728811,0.036536099799625105,0.021854582640261824,0.08196086891086118,0.3469723551012847
112723252096438,0.03374054682955206,0.17403444928304765,0.18331792523801255,0.33950314532466147
341163402640457,0.032043823928640684,0.004892891601522559,0.044873232539070655,0.34414854524231553
184859785026060,0.030104712041884817,0.06567075143422031,0.14573835747451397,0.33564177971729436
997108126967413,0.03005623424471592,0.00508079997079848,0.04494794214604404,0.3439032292904201
18468761129,0.029862323056040335,0.0038211799974717355,0.03316989082886076,0.3418467583497053
339226922847416,0.026371921659879775,0.04008470173583839,0.13040573625965543,0.3378569079121882
5550296508,0.02461056169607653,0.008602222448593067,0.042132090120994364,0.34384752443172617
21898300328,0.024303535647340186,0.0020909605803303677,0.02141805747017932,0.33886364361956856
107705785934333,0.0241096244586646,0.3793674042965753,0.13074174500035843,0.3365606172709016
10643211755,0.023721802081313425,0.0027436362357197083,0.020723971609839367,0.33777806065620725
226821494115353,0.022752246137935493,0.07867988564813319,0.11367157003918413,0.333256583078662
95475020353,0.02239674229203025,0.49132510514218436,0.12719257973357187,0.33500615472019696
59306617060,0.021911964320341284,0.012282690547406392,0.04825164055416296,0.3422215057230372
7040724713,0.021507982677267144,0.005625816141005087,0.06026079801649035,0.34048331907613344
158671177481084,0.021443345614375282,0.03162387401893888,0.09569544744230275,0.327683615819209
407570359384477,0.02050610820244328,0.0011110339331291336,0.02276949191730124,0.33747019235864556
799539910084929,0.019197207678883072,0.0016586892187305346,0.014202706779990458,0.32798401384368175
131201286936061,0.018566996315687416,0.02759019891918115,0.08113047725683716,0.3266817822737019
129255907131113,0.01825997026695107,0.03264732698450829,0.08717409074845409,0.3306645066824512
5281959998,0.017144980932066445,0.0012336106652166255,0.01410415646387806,0.334078247458374
174742062548592,0.017048025337728652,0.0010663870598199767,0.018886969058153687,0.3375131170304103
20950654496,0.01674099928899231,0.0007235294159430372,0.009402258644393934,0.3281936055739935
12566691349,0.016676362226100448,0.008016842634205603,0.03382645094005959,0.33869063447322234
177486166274,0.01651476956887079,0.00211644901150313,0.01729635958670007,0.33214073370954117
182919686769,0.01651476956887079,0.08655591335477335,0.09975172069176129,0.3346575860764283
295199098300,0.016029991597181825,0.0020610606890758914,0.021320151471180705,0.33674213982804385
114364638621903,0.0159007174713981,0.033934855108120686,0.08160553878175765,0.327229004809471
157750900979288,0.015868398939952167,0.000638317659147796,0.010544617561972445,0.32670859710864636
721683147909323,0.015771443345614377,0.04499863171732639,0.08164625149795211,0.32336752310348327
1425604894326440,0.015706806282722512,0.008795350355123438,0.02579736090534878,0.33865821492384923
519305544814653,0.015658328485553617,0.07895427675258353,0.08095693191874098,0.3291230826477033
124016042296,0.01546441729687803,0.005728324610003882,0.045185727498449235,0.32567939368524407
513813158657249,0.015335143171094306,0.05474007892380175,0.08048538796917036,0.32990053874844594
169204449790211,0.015238187576756513,0.10814415078945984,0.09468156962162637,0.32492168287431505
486474041433960,0.014769568870790511,0.01757907378507644,0.07043221387527425,0.3272390935717589
123624513983,0.014543339150668994,0.10297377412644673,0.09413371652692236,0.3300783679562135
7331091005,0.013913127787473337,0.00337049517556393,0.016983698761280634,0.3350696088644758
228735667216,0.013589942473014026,0.003971698471011757,0.016005345836745465,0.33866902075068334
158924294183807,0.01354146467584513,0.047709564273226784,0.07256079393898622,0.31989150090415913
21124264380,0.013315234955723612,0.0016277459282466242,0.013628430286034816,0.3297433879419257
22156858944,0.013185960829939888,0.003038908933711426,0.015464351848700559,0.3347666558028533
7976226799,0.013089005235602094,0.0009175701231514089,0.012810075960079962,0.3283797580620211
155869377766434,0.012943571844095404,0.005622950396551403,0.024880322636388768,0.33956107236547445
868219436604578,0.01284661624975761,0.008664513504255815,0.042061951922365434,0.3238411000142383
253968658003230,0.01281429771831168,0.0014006627215196832,0.013220773557067515,0.32632690080654253
221573484697614,0.012329519746622714,0.03406583302715304,0.07109386967469514,0.32879682788815
591402597574018,0.012313360480899748,0.036163434132176896,0.0718069537689069,0.322901878067578
219856014723410,0.01208713076077823,0.0011338176015772566,0.010574166644404102,0.32858985604457974
197535293612901,0.012070971495055264,0.003757119355623284,0.011960998410548727,0.3296853483532299
169676909894983,0.012038652963609333,0.051600373453421375,0.04266904977734626,0.3273030035154082
36019593759,0.011893219572102643,0.03859550278589957,0.06284765292434713,0.3185506057483568
307188559330028,0.011877060306379679,0.03182243253116514,0.04460799508563403,0.3202453987730061
114270361928171,0.011521556460474437,0.0027640215080905043,0.013568512398088114,0.3283763715865028
142474049098533,0.011456919397582574,0.0007281860632558126,0.009386539713698712,0.32486532810969637
31160214090,0.011392282334690711,0.003820534376338412,0.02516980085175738,0.3369844747118773
43179984254,0.011263008208906987,0.0027610083632537757,0.012742470568241765,0.32881719985955926
34226391050,0.010939822894447676,0.024599141411307066,0.04595016324845321,0.3353060106987911
253546571389025,0.010875185831555815,0.005677428933228501,0.015144266317568236,0.3318326767960983
95926963131,0.010762070971495055,0.009413177131272737,0.021088165774776454,0.3356311662028839
440106476051475,0.010713593174326158,0.044760666541331366,0.0688767431573828,0.32233638710330514
6250307292,0.010503522719927607,0.0015498915854023135,0.01257772312380199,0.33423254154027016
69813760388,0.01048736345420464,0.0759894232605289,0.06701397970759142,0.3245044585987261
146422995398181,0.010406567125589813,0.004041665360706338,0.013530913689018285,0.3320437552791015
142125212473533,0.010390407859866847,0.028906063091321713,0.06189815529991717,0.31494614403133436
39795225543,0.010293452265529055,0.05670446387688532,0.01051259450299007,0.33293252893633485
292351509697,0.010131859608299399,0.05338854861628105,0.04684903555979374,0.31686734998507315
325935647511804,0.009921789153900847,0.06483030751940212,0.0620990821180695,0.31842636852737055
610045389164725,0.00984099282528602,0.0054390790612236,0.010820906304020193,0.32493162986244334
908009612563863,0.009808674293840088,0.0010049650532017204,0.013667690853159227,0.333507897272613
133352176797969,0.009711718699502294,0.039861094406639326,0.04765131316945444,0.32044521375090573
389658314427637,0.009647081636610433,0.04087998054616657,0.06311653785853685,0.3240520241802528
92925746942,0.00958244457371857,0.052029069390737454,0.05753370832035334,0.3188951537791309
235203259169,0.00943701118221188,0.07571723211692037,0.057060476216119885,0.3266147644397944
289079127883350,0.00943701118221188,0.028973239919714608,0.0626840685422775,0.32466989548814684
68771922854,0.009323896322151122,0.0013008781866372587,0.007128388872236661,0.32281676433017703
38245492451,0.009275418524982225,0.0020574273597984824,0.013134664754435003,0.334471276562221
86973707921,0.009210781462090362,0.0007995839718412509,0.010324669818631262,0.33258825987048257
6363207806,0.009081507336306638,0.0013763117691635812,0.008478591507499841,0.32751509416496094
56845382910,0.009049188804860707,0.0015409347270663146,0.01099869389325224,0.32858985604457974
15139936162,0.008984551741968844,0.07077431527907592,0.04919888902496668,0.32261071316400036
31732483895,0.008919914679076983,0.0021206687870686455,0.010791716103893198,0.33272031932457
228702593913193,0.00882295908473919,0.061043208499006865,0.06120532968480554,0.3074056553681589
238680483163972,0.008774481287570293,0.05379718132999916,0.058252439212155664,0.31023899763243273
111938618893743,0.008661366427509533,0.05401542887383306,0.05605498132680175,0.3201616795366795
160389977329803,0.008612888630340638,0.0005860775999473451,0.012212092215962532,0.3323695500140914
17414523278,0.008305862581604291,0.0004885592233349761,0.007487594530747201,0.3307331969213831
166618413413767,0.00827354405015836,0.03057362147854558,0.053696745559706126,0.3142995331207865
216709768355686,0.008208906987266498,0.04522921087096338,0.05483987906539352,0.31195626616505995
532854420074062,0.008047314330036843,0.019204063362953192,0.036431714713951735,0.33008863318301973
133279166727577,0.007966518001422016,0.11980293748132263,0.05068008553474191,0.3180860096898257
108038612554992,0.007869562407084222,0.005438224230202328,0.009072645796947084,0.326236629646326
190759221080032,0.0077564475470234635,0.0009131733767157806,0.007428738540236808,0.3290176587896135
618786471475708,0.007740288281300497,0.0007627483196014435,0.010228813298934956,0.33145272098929923
115099421882868,0.007643332686962705,0.0004863494844253558,0.006967870219552101,0.3283662125790185
13312631635,0.007481740029733049,0.0007111340508160408,0.0055672966314443025,0.3246599645180367
180213475460766,0.007465580764010084,0.004169014067379115,0.011080170882588303,0.3242764323685765
39442131319,0.007449421498287118,0.009371311030700324,0.01837909636667031,0.3308465982295
150354326163,0.007417102966841187,0.00904195418864873,0.02820535254130133,0.3299996890901742
12795435237,0.007336306638226359,0.03710603905780182,0.04790232634131408,0.32019709387098394
338028696036,0.007336306638226359,0.00253572367987418,0.012503118797201585,0.33690959878110716
189885532970,0.0073201473725033935,0.038697750737264044,0.04812922477936055,0.32227114012448765
186219261412563,0.0072555103096115315,0.000493851035857298,0.007042771086417773,0.32779493514515134
131247023568988,0.007239351043888566,0.0020950049388628223,0.008722158924101327,0.32343321482986287
13652355666,0.007207032512442635,0.0048047514889006755,0.018038442817528776,0.33733076254846706
131929868907,0.007142395449550773,0.0012179099721321342,0.007285855698816424,0.3293136971000703
122560544447547,0.0071262361838278065,0.0017352463968879758,0.009941338909374714,0.3339696257761369
62507427296,0.007077758386658911,0.00017681823022970428,0.0057061624514789236,0.3186079787074374
8057684437,0.007045439855212979,0.007596646605936635,0.026499992756227803,0.313066561793334
20446254070,0.00693232499515222,0.0008210363912506915,0.007819865932968883,0.3263670373597089
210732882417014,0.006900006463706289,0.02431493967314653,0.034025846090189826,0.3174043062200957
380516878697366,0.0068838471979833235,0.0010076983571673246,0.008103852716762361,0.3207971065596067
8719774366,0.0068192101350914615,0.0007037970036634561,0.005065761701289186,0.31223463194124396
195530355493,0.0068192101350914615,0.03319225556753706,0.03242196525291892,0.311428431708152
44473416732,0.006673776743584771,0.01650997146369288,0.03610302063098571,0.31376374600922313
208421665712,0.0065768211492469785,0.0027862325465207983,0.008601966765458192,0.3277240868249606
18943096862,0.006560661883524012,0.0003261357846133296,0.005444555642724878,0.32007156929757546
442430012490396,0.006528343352078082,0.0012444446306414218,0.012447668916253258,0.33044488952999657
10513336322,0.006512184086355116,0.0003521115852077893,0.003929897030890719,0.31844547563805103
273864989376427,0.006415228492017323,0.0035322548339395653,0.00964037429333084,0.33096695735326215
19013582168,0.0063182728976795294,0.0023644064335360516,0.007998446892521197,0.3290992713554855
214832449817,0.006302113631956564,0.0023882749777817563,0.014488278504291383,0.33458725622057833
979613892126968,0.006285954366233598,0.0038374122314287456,0.008364195861016955,0.3236534767185388
127559550648374,0.006237476569064702,0.001006988483540935,0.008522103824890662,0.32941590283668865
129930197818,0.006221317303341736,0.0022717718859039267,0.006923653218301333,0.3288681408343059
156720204453023,0.006221317303341736,0.002012276475490598,0.007890710938177689,0.3318776382302361
171133359591663,0.006221317303341736,0.00047802827177776986,0.005551366943619359,0.31992685548935484
475549362567960,0.006172839506172839,0.016364009941133132,0.04516170060966076,0.3188217153613553
142868065759441,0.006092043177558012,0.02013981131089001,0.03669345448340734,0.3223853396780399
7642602143,0.0060758839118350465,0.000396258398170875,0.006613903137653634,0.31469713291758494
232843448409,0.00605972464611208,0.000282090136488872,0.004610875290868434,0.313893653516295
136264019722601,0.00602740611466615,0.06029072648981115,0.03371071904882682,0.2949480353470794
5633824547,0.005978928317497253,0.026432645584733464,0.03534029373718305,0.31107246829878277
451075468389015,0.005962769051774288,0.023661322662694016,0.031790275271944224,0.31031155896426377
114288853688,0.005930450520328356,0.005981556283936592,0.012740292506537854,0.3341974621899894
413605605357873,0.005930450520328356,0.030935295832039963,0.03651345017530188,0.3042423084272884
513600888679373,0.005849654191713529,0.05083346509115662,0.04059317651664474,0.3109388121789739
369527829841639,0.005833494925990563,0.0020039118258026478,0.008310759525390012,0.32545304019869375
163513530519501,0.005817335660267597,0.0004312735710191726,0.005255754118003036,0.3241872919233158
16307558831,0.005785017128821666,0.012321369193992422,0.027300091822704844,0.30874097057255057
731743396857610,0.005785017128821666,0.000982516485391928,0.007743969515996755,0.3294533941707794
38423635680,0.005768857863098701,0.00031340307784374205,0.004591872664540415,0.3104991662684908
223649167822693,0.00573653933165277,0.00015950017034464003,0.0044389264222488,0.3126515783789091
165583971161,0.005720380065929804,0.000796315299913096,0.006906832422213604,0.3275016199203925
10664530778,0.005688061534483873,0.000545872000010636,0.005535698350254345,0.3238938053097345
271042954725,0.0056395837373149765,0.08277647386242075,0.03913931930823376,0.31369265173830374
112779115408517,0.0055749466744231145,0.0016120470123430312,0.009197732880257124,0.32864072659717203
10606591490,0.005558787408700148,0.0009043505792739418,0.007369850775217633,0.32517054041910054
159207208524,0.005558787408700148,0.002618477742182726,0.014358214083748825,0.3306988482349642
419846804712840,0.005542628142977183,0.009479753203237925,0.018074900715311176,0.31972768623670816
43279570822,0.0054456725486393895,0.010410601588277557,0.01311387888720793,0.3215551628376673
10018702564,0.005397194751470494,0.0007996870703197768,0.005477311928487371,0.3194229881828943
9258148868,0.005364876220024562,0.0006049303222446021,0.00429409783474693,0.3195191458617645
6491828674,0.005251761359963803,0.0005802170750859746,0.007188408678792477,0.3266047141362545
89033370735,0.005187124297071941,0.0027834938653401708,0.007746032586406772,0.32550294406280667
5978057725,0.005170965031348975,0.00079342254112922,0.005195570419077035,0.32000723589001445
9335481377,0.005170965031348975,0.0020079178444491787,0.008465153482333886,0.3253167143440948
25987609066,0.0051386464999030445,0.0006063781269286145,0.006097921769606157,0.3195512112879594
49651563727,0.0050740094370111824,0.006351365278164964,0.02136969178666333,0.31426230964341756
254541051349349,0.005041690905565251,0.039136427729909024,0.0307420327163285,0.3042917347553109
18807449704,0.00500937237411932,0.0005964337589764022,0.005741774677390877,0.3214675120138917
158352134203230,0.004993213108396354,0.00215433045930223,0.006683032846640732,0.32445155439622586
128472013912354,0.004928576045504492,0.0034119567800549523,0.0038956404526286873,0.31814003676764446
5863113009,0.004831620451166699,0.0015269174776852393,0.005575295907274405,0.32578602195643497
295732903793433,0.004831620451166699,0.003040330667688406,0.005569377693158248,0.31904213215770755
236963176319804,0.004799301919720768,0.00154490952977057,0.003926187400345971,0.32038395363578737
211482380627,0.004750824122551871,0.002345216463062561,0.007554276806384012,0.3271852940269829
311190048935167,0.004750824122551871,0.04780876728185895,0.03219871221367286,0.3086781185776882
43659862830,0.004686187059660009,0.0003898435933603904,0.005141490252482608,0.3227153411912556
109880029049898,0.004653868528214078,0.0008218982315174287,0.005055732054503026,0.31897182125076384
424717587573142,0.004653868528214078,0.0012423444023027476,0.0032077070376200036,0.3051344462119325
217940775059524,0.0046377092624911125,0.025145529642814027,0.017016125722118983,0.3159492766565458
353026650079,0.004605390731045181,0.0001755466290755641,0.0032595391300992,0.3122989407610828
22561081832,0.004589231465322216,0.009395582188723401,0.020083499296362863,0.3152142708652999
762592150466931,0.00457307219959925,0.0016029741948567922,0.0066060326519094175,0.3227251535483348
139398939438430,0.004556912933876285,0.00024189756008683147,0.004248876434405896,0.31650199789276984
131459315949,0.004524594402430354,0.0023352315141820443,0.010406249107934093,0.33308925059625927
184749301592842,0.004524594402430354,0.00027024350980257806,0.00374680876976119,0.308280649439921
135665053303678,0.004508435136707388,0.03158165666996907,0.024323081611358287,0.31273141555112505
114528955231791,0.004492275870984422,0.0003153505511802405,0.004481977162899281,0.3077324519439854
188355460514,0.004459957339538492,0.014583441108329159,0.023099903204908682,0.3199139983723991
304981108326,0.004459957339538492,0.00044874736822257054,0.004338423487597369,0.31138579489335905
117521968329803,0.004443798073815525,0.0002483476927096641,0.0037411115208729902,0.31710401832395557
201956993160690,0.004443798073815525,0.012823930895251601,0.03085054161323856,0.3158552553267468
160288360552,0.004411479542369595,0.0020093239844225994,0.006723106129477682,0.3250079103426454
