page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
346937065399354,0.07336520487667697,0.03993490652321924,0.20420946728181508,0.3539980548619919
15704546335,0.07109890655241435,0.5765326481158642,0.423374981979401,0.3536400361361583
199098633470668,0.06099154687267373,0.040679215614090186,0.10614228321269958,0.3519721774535584
18468761129,0.054606209988254946,0.014267816830109902,0.1554872854065638,0.3510114539333066
205344452828349,0.04828704239797522,0.00709395328516531,0.10719196135691919,0.3490156056366461
354522044588660,0.04674860630924219,0.009863065349878264,0.11916565510318701,0.34820334659214874
341163402640457,0.04387024201419331,0.009580669987435972,0.10566022599801506,0.34798530702612646
21785951839,0.0424641445137384,0.14644168256327006,0.045944459155113075,0.337519725390034
114517875225866,0.040379811748358176,0.008851481144231465,0.091702350813005,0.3454168077206964
339226922847416,0.03973466113050239,0.07321224631049696,0.22567152775276952,0.342870836064761
179035672287016,0.0341268134522175,0.15942849440367685,0.2391382929375804,0.3374245767352094
407570359384477,0.030504044598104248,0.004357147547022639,0.06940368571694232,0.34371910912795933
131201286936061,0.027890357479611584,0.03050992950968357,0.12194458828031485,0.3325674715339856
12566691349,0.02643463300855238,0.012218734017609282,0.06201170110805852,0.3420117042613402
86680728811,0.02625266744966998,0.02993885249024271,0.07683383170543104,0.3442285676361766
10643211755,0.026219582802600453,0.0037812796822729953,0.0561521097502763,0.33979723864585554
5550296508,0.025673686125953252,0.016561682753651785,0.07094842108933494,0.3442171453221177
7976226799,0.024433011860845975,0.001967551132128931,0.050852774241814204,0.3358297137615669
228735667216,0.024383384890241683,0.009700499583536266,0.051437129753053125,0.34082807186625563
21898300328,0.02396982680187259,0.01083755245960612,0.04833296101155977,0.3394377334823985
112723252096438,0.02347355709582968,0.2723274754460824,0.19210776037115118,0.33335118604489244
20950654496,0.023407387801690625,0.002176732050531414,0.036426484331944876,0.3394377334823985
997108126967413,0.022464475360209093,0.004470982786688,0.043011556212551476,0.3420455357290058
95475020353,0.021174174124497527,0.3230760829074102,0.15607161156795682,0.3366908109336204
177486166274,0.020677904418454615,0.005885328122958841,0.05599802736243286,0.3361198865937627
59306617060,0.020661362094919852,0.00894552206539957,0.04958451333481805,0.3411493874866398
174742062548592,0.020495938859572214,0.0054667840592014525,0.04499594100021725,0.3386030671809463
157750900979288,0.02003275380059883,0.0015733804960654308,0.03326990398304259,0.33318701319557825
226821494115353,0.019983126829994542,0.17256332803654834,0.13657816543320364,0.32843988285269515
5281959998,0.019387603182743046,0.0026552376665167176,0.041959984988998465,0.33472801097098603
107705785934333,0.018163471241170535,0.197754824673305,0.1282062083454916,0.3350451367020332
184859785026060,0.017948421035218605,0.07046204986346497,0.11497744551510557,0.3288598405393553
123624513983,0.017799540123405733,0.15016406101646446,0.13729718332484667,0.33412784049731853
721683147909323,0.017667201535127623,0.11468430495413375,0.1168132923007105,0.3276756147767535
69813760388,0.017286728093828058,0.12092326829932175,0.12202781198521247,0.33165307003287703
513813158657249,0.017286728093828058,0.06415176461036894,0.10932964667474553,0.3285057556197121
169676909894983,0.016409984946485583,0.04310996883606186,0.062402582941032805,0.33301943830625097
6250307292,0.016145307769929364,0.003767390987782489,0.03978541132243789,0.3381541988797192
389658314427637,0.015599411093282162,0.08143307881764031,0.11801488162689587,0.3274997500644571
142125212473533,0.015450530181469288,0.057401823157251425,0.11329050112217802,0.3240081833656955
799539910084929,0.015351276240260706,0.0013865224941398038,0.025109460672510887,0.3255299452402994
22156858944,0.015119683710774014,0.007769553205441972,0.023024099098906937,0.33539900739870565
440106476051475,0.014656498651800631,0.0657187589517177,0.11308300982558685,0.329124165172835
295199098300,0.014259482886966303,0.0013563634947807884,0.02172670539169802,0.3341852486214543
21124264380,0.013829382475062447,0.002261307404924798,0.015742995509009084,0.33150115842454264
7331091005,0.013697043886784338,0.034450693579718736,0.020953340156163295,0.3357934773812414
169204449790211,0.01330002812195001,0.1815388575653527,0.11024695968299057,0.32352650701985103
155869377766434,0.013233858827810955,0.008898462891844733,0.04278939339142826,0.34030629261278206
519305544814653,0.013118062563067608,0.08900101115037208,0.09554230382999426,0.32629106750614667
610045389164725,0.013118062563067608,0.010433242222595715,0.03276033357352944,0.32730686102828654
219856014723410,0.013068435592463318,0.005190410349765983,0.024377089123474978,0.3325923511400617
221573484697614,0.012936097004185208,0.0602098172654104,0.10045750414242666,0.32399131733877473
114364638621903,0.012853385386511389,0.029993256482404466,0.08891546345804696,0.328228575044693
289079127883350,0.012572165886420406,0.050935319788675715,0.1010498995882248,0.32579235258708683
197535293612901,0.01250599659228135,0.01451199992037967,0.019940441454081054,0.33327621750421677
95926963131,0.012307488709864187,0.01684819700067256,0.032700315975025686,0.3373697076790486
146422995398181,0.012257861739259896,0.0069462303834115485,0.03757672872263488,0.33128589449480245
591402597574018,0.012257861739259896,0.10803897320231463,0.0953938292455821,0.32431883197073674
114270361928171,0.012224777092190369,0.005551444518543016,0.03397371597782339,0.32878687831805814
122560544447547,0.012158607798051314,0.004616226499138557,0.02335571578422124,0.334598450679239
868219436604578,0.011927015268564623,0.006383436775658194,0.03749225959319687,0.32293228596481216
307188559330028,0.011893930621495095,0.03581863593514297,0.05015390979129104,0.32634581404250185
10513336322,0.01182776132735604,0.0011043388014157916,0.017381884938485893,0.3227681696787409
68771922854,0.011811219003821276,0.003886598792880973,0.01952692084918562,0.32717266175705295
36019593759,0.011711965062612694,0.05191204205992646,0.07561961502496871,0.32578894198809716
133352176797969,0.011563084150799822,0.046589322917006744,0.06675259647656974,0.3272414681465202
142474049098533,0.011563084150799822,0.001498296355627876,0.025420652337127488,0.3193336377488982
43179984254,0.011348033944847893,0.008100345976027174,0.03134937116103541,0.3303574745893156
189885532970,0.011132983738895964,0.035217827654482545,0.07744862099763933,0.32872436503451447
111938618893743,0.011099899091826437,0.06649577615396596,0.07497237867172266,0.3270660690169784
153213781413350,0.011050272121222147,0.0018773977230670728,0.02665968592367155,0.32584010847202083
166618413413767,0.01101718747415262,0.03361462047531451,0.08650055327199695,0.3180477983821929
908009612563863,0.011000645150617855,0.003002384412456852,0.028454584663212653,0.33445820682984495
513600888679373,0.0109344758564788,0.11423232323019454,0.08723057179634384,0.32261425305944735
86973707921,0.010868306562339745,0.0015611840463548294,0.021406826327994243,0.33252127642524
13652355666,0.010785594944665928,0.01910275107045341,0.036844616255998594,0.33928600631244993
164305410295882,0.010669798679922581,0.010880248200731305,0.02599679909735265,0.33682199698033977
34226391050,0.010603629385783526,0.027816079952054405,0.07183240987679929,0.33553280610677144
129255907131113,0.010355494532762072,0.017640433900018813,0.07035656093339998,0.32156086774575193
228702593913193,0.01030586756215778,0.11382322145210616,0.09786288784589853,0.315971429006564
15139936162,0.010239698268018725,0.0745524623664744,0.07384930758211768,0.32389690002758076
131459315949,0.010223155944483963,0.002530201971685097,0.024606124469642384,0.33646148107704865
380516878697366,0.010008105738532034,0.001860002522223368,0.02235099932290102,0.32156086774575193
158924294183807,0.00985922482671916,0.051086118506313685,0.06484873052813928,0.32307308995966844
216709768355686,0.009693801591371523,0.038600998619972515,0.07585995355506801,0.3206067942411209
182919686769,0.009561463003093414,0.1983944627424956,0.09401916687263072,0.3277308269488982
529525930430284,0.009396039767745777,0.016789333504917455,0.06610056542755667,0.3217204323307299
235203259169,0.009379497444211014,0.07494021425178146,0.06594760346067233,0.31833083575845295
133279166727577,0.00936295512067625,0.08635260096446011,0.07553812960246176,0.32167387630432426
10606591490,0.009247158855932905,0.005169096400330391,0.021487615929455403,0.3295912477560725
131929868907,0.009164447238259085,0.0013168647047923706,0.015299853769703832,0.33334047418848645
115777632950,0.009114820267654795,0.00972300649501209,0.04977707544145513,0.31602597626796786
89033370735,0.00904865097351574,0.005625445399960528,0.01905518078698792,0.33116955672730564
292351509697,0.008982481679376686,0.05793552848061255,0.05167015450310268,0.32274139102208443
195530355493,0.008949397032307158,0.03796470854744192,0.048804254223575545,0.3191207912263701
92925746942,0.008932854708772394,0.09895206110126688,0.07679334591584626,0.3233718664761657
52150999700,0.008717804502820467,0.0028058295748586465,0.018416395500454378,0.33424267647611633
186219261412563,0.00868471985575094,0.0010788876440198012,0.02027223291407448,0.3308456521392464
5633824547,0.008651635208681412,0.030559756671423802,0.05899643154612375,0.3197536128392576
20446254070,0.008618550561611885,0.0035465413944659433,0.0169196223027989,0.3329873687251561
532854420074062,0.008568923591007593,0.02983805445863958,0.0506772201291853,0.3318723506358474
25987609066,0.008535838943938065,0.0029568429551631234,0.025754052390513798,0.32045493160065286
273864989376427,0.008519296620403303,0.004189851815819029,0.02591281382616803,0.3332369617244093
136264019722601,0.008386958032125191,0.057024762909168976,0.05636086429379597,0.3084612372942675
486474041433960,0.008337331061520901,0.016844660362201856,0.05525621748138858,0.3155485254528586
475549362567960,0.008320788737986137,0.035589375401910865,0.07839185963052832,0.3179698076579223
39795225543,0.008304246414451374,0.03368186682273421,0.011976822816704615,0.3303574745893156
451075468389015,0.008238077120312319,0.03940782547642601,0.05001045885321085,0.3127546995362019
24085780715,0.008188450149708027,0.0004743104860741049,0.014929614514385242,0.3289571738889153
13312631635,0.008122280855568972,0.002027932393580682,0.014196341901141895,0.3216838514613536
38423635680,0.00810573853203421,0.0007347869834656311,0.016910583790081136,0.3130535813981561
1425604894326440,0.008056111561429918,0.006045670750232889,0.018162803077333214,0.3328627123810746
12795435237,0.008006484590825627,0.052615912448094125,0.05846003080844457,0.32848148363160423
6363207806,0.007989942267290863,0.002297547555767582,0.014201730660573854,0.32027024940953697
56845382910,0.007956857620221336,0.0056758770182253416,0.026627868221796046,0.3300211562219972
304981108326,0.007857603679012753,0.001788764566679814,0.017987494311587783,0.3255537829850668
201956993160690,0.007807976708408463,0.0483868012730973,0.06500859013532644,0.3177555302562322
180213475460766,0.007758349737804171,0.008375616497747054,0.026406967398842855,0.32504034216422
159207208524,0.007741807414269408,0.0036895088136598467,0.02131246622983066,0.3353267281925296
150354326163,0.007410960943574134,0.007808718861277377,0.03351576651194251,0.32731718860929243
253546571389025,0.00739441862003937,0.008593023449005876,0.02520960284001258,0.3218734970600555
114528955231791,0.007328249325900316,0.0005349377640838402,0.0160569291769074,0.30977847014498233
190759221080032,0.007328249325900316,0.0020961466942157492,0.01152970229133241,0.3275066431634613
8719774366,0.007278622355296025,0.0017516687912874946,0.009370023025574836,0.3145184518906682
325935647511804,0.007278622355296025,0.04004827420635781,0.06312193132083184,0.31453752507820354
311190048935167,0.007245537708226497,0.12156580342599038,0.05594836378936142,0.3158912466439632
127559550648374,0.00721245306115697,0.0024341189168425163,0.016770114569481517,0.33454449682069587
163513530519501,0.0071793684140874425,0.0006947087320937822,0.014715437969900286,0.3225674380036796
160389977329803,0.007146283767017915,0.0009438643812514392,0.018401743991986953,0.3284884181193496
38245492451,0.0071297414434831514,0.0018995022524944379,0.014001922927296831,0.3317732847905928
39442131319,0.006947775884600751,0.013136078353457047,0.016621344504271513,0.33155766741422205
254541051349349,0.006931233561065987,0.13070205733724571,0.05438476643584944,0.3055057894969347
129930197818,0.006848521943392169,0.002533860298935305,0.010942091128865407,0.32483677527438976
18793419640,0.0068154372963226415,0.0025285389578500366,0.014521780869648159,0.328252809670223
238680483163972,0.0068154372963226415,0.07179098959083467,0.06188669862637712,0.30405811402973115
286683382423,0.006732725678648823,0.002158974917722903,0.012819324870289193,0.3296052108984034
116548701336,0.006699641031579296,0.002059287438534843,0.014614891904423754,0.3332976336462411
10018702564,0.006683098708044532,0.0024403953450090297,0.015939808991182785,0.3251863887858475
19013582168,0.006666556384509768,0.0015377940694671158,0.018550388691811345,0.3318334248561847
156720204453023,0.006666556384509768,0.002468215169780607,0.013563359623621709,0.3324715421966059
570092813023833,0.00658384476683595,0.0016523979790988757,0.013902828809199123,0.32204003704642703
338028696036,0.006385336884418786,0.002478692048260878,0.01857274775789218,0.3346596194275821
18943096862,0.006368794560884022,0.0010407537867576611,0.009949086040244576,0.3181063165372762
9258148868,0.006252998296140675,0.0003826197174624709,0.010994857732452882,0.31237484378999353
208421665712,0.006219913649071148,0.006924791563369639,0.012303059044580907,0.3278136801023875
158352134203230,0.006186829002001621,0.004237985732890391,0.011402721144893083,0.32952842825300854
7533944086,0.006087575060793039,0.01045440376463834,0.020477708784492638,0.33416371826327856
108038612554992,0.006071032737258275,0.006513758423229783,0.019129016646990776,0.3121242057860399
413605605357873,0.006021405766653984,0.04614923292728584,0.05181208618419516,0.3005084033816309
618786471475708,0.006021405766653984,0.0014188368096582494,0.01445340859796857,0.3207852515371572
22561081832,0.005789813237167292,0.011014027032500977,0.0288520995230572,0.3151937772511128
171133359591663,0.005723643943028238,0.0006465328569381373,0.008737639394719113,0.32307308995966844
6622931938,0.0056740169724239465,0.0003892636807773381,0.0113699755427798,0.3255333504186781
26423400230,0.005591305354750128,0.001015354110083226,0.011738416059031045,0.31829502160627987
10505090694,0.005558220707680601,0.004075405435919327,0.016136780269978626,0.32586399166505237
114288853688,0.005541678384145837,0.007113510064589451,0.017597967610362884,0.33383751428065717
762592150466931,0.00550859373707631,0.004135537518500297,0.0205547745192211,0.32598004556524474
10664530778,0.005475509090006782,0.0008666687640397605,0.011992395574476686,0.32693550166249075
43279570822,0.005442424442937255,0.020268308070221872,0.016250929880333716,0.3279725991305493
295732903793433,0.005442424442937255,0.0026290728776308045,0.014163564186429976,0.31800879823830863
150799104953073,0.005409339795867728,0.052185968844932464,0.03857937636506153,0.3127546995362019
271042954725,0.0053762551487982,0.06771491922911049,0.04088914772119692,0.3103097563529218
7642602143,0.0053597128252634366,0.0007325752383660631,0.015543548958090703,0.3101149459649333
47689998796,0.005277001207589618,0.001401382607199459,0.011180892291536737,0.32886331573858324
124016042296,0.0052604588840548545,0.0069932114714494386,0.02187196240153525,0.31133108909108187
139398939438430,0.005243916560520091,0.00040090075679664015,0.011223614982177596,0.30833593413289345
143666524748,0.0051942895899158,0.0007597994419251855,0.009405485132961907,0.32560146894960684
93228695778,0.005144662619311509,0.014423521661872083,0.038640205369006655,0.29924852517657013
214832449817,0.005128120295776745,0.003644009094605028,0.016029346749188315,0.3330942913564919
15779440092,0.005111577972241981,0.062067998664348874,0.04088139378709748,0.31882981502635527
18807449704,0.005078493325172454,0.0011686742985542594,0.012078241796087949,0.3270729438719475
217940775059524,0.00506195100163769,0.00994389415657007,0.02257002029534292,0.3188559484838705
90240021027,0.005045408678102927,0.0017060879712670607,0.010227578838888078,0.3277722482898084
181135410243,0.0049461547368943445,0.005469068037083445,0.017684176861131076,0.320854705260716
451151401602780,0.0049461547368943445,0.004029078109807223,0.014009924993890572,0.31316383981806195
467133963318685,0.0049461547368943445,0.03759542923120215,0.04929684779941435,0.3191404267101478
160288360552,0.004896527766290053,0.0008693182478706555,0.008687937533280777,0.32563213159009935
158671177481084,0.004879985442755289,0.013024095021945554,0.032184871341239686,0.30900641932649203
