page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
346937065399354,0.09544522079805039,0.9338803204849577,0.5395510386426973,0.360378189301314
15704546335,0.08349143183255442,0.01571820990754776,0.16854801595157679,0.3573710114037817
18468761129,0.06492064226551293,0.12027355525277353,0.3239204330233558,0.3521213870354725
114517875225866,0.05790261132447982,0.0801875570084911,0.26526253014912515,0.3509346068590404
205344452828349,0.05214936837721531,0.0273214744576355,0.20486637581448602,0.3498659762506598
199098633470668,0.04511591319235575,0.007629093996937771,0.07928978821588122,0.3472045667507069
62507427296,0.04443724646399211,0.059993313393739464,0.20038879787057853,0.34349277590391525
5281959998,0.04247836749803341,0.033481025464892664,0.18474912949870478,0.34532617086479617
339226922847416,0.042154458377678033,0.01049235014376457,0.09103984109297805,0.34665910200415734
21785951839,0.03666342757546311,0.013065145028640595,0.04609000107290904,0.3379155426126141
21898300328,0.03510557894899203,0.021544285682932453,0.12056113051777764,0.344223792803748
10643211755,0.033300942421297795,0.028148756952802903,0.14168982474906108,0.34212781985882995
5550296508,0.03308500300772755,0.03270923511883123,0.13183498371164387,0.34513301341638875
179035672287016,0.031558002868909356,0.0025085055145494216,0.06020653297761031,0.33733736532855046
184859785026060,0.031187821017074638,0.005128501383403194,0.05962874655159357,0.33880548125184645
341163402640457,0.03106442706646307,0.013889146108441013,0.10024866867709824,0.3444800282063561
354522044588660,0.0294140329770333,0.018794577098518873,0.10916350513488222,0.34359904145765363
407570359384477,0.027825335862909324,0.010281238291649994,0.08669217557080204,0.34235631753967766
131201286936061,0.027609396449339074,0.0011821414884044192,0.04115674603000001,0.334610263898607
164305410295882,0.027054123671587,0.005863830642440626,0.06421486182075271,0.3436486545538438
228735667216,0.024416577977264667,0.007501102058898948,0.07516178126117097,0.3419698077491593
86680728811,0.02401554763777706,0.016169893848295095,0.07666236242544613,0.34375147013000845
95475020353,0.023336880909413417,0.010768110664218612,0.050136671819266135,0.3375458282079159
389658314427637,0.02305924452053738,0.002192714431779478,0.047780411728260905,0.33283207551999905
997108126967413,0.02255024447426465,0.004394443792721806,0.047842952775622706,0.3422086380074316
226821494115353,0.02245769901130597,0.003418680011227024,0.043576205753590246,0.3329684439404364
24085780715,0.02230345657304151,0.007895277317353509,0.08375427697490065,0.32974245893724297
107705785934333,0.022272608085388616,0.004206907731553589,0.04714633204587488,0.33370208965859693
169676909894983,0.021624789844677864,0.0017363941250821185,0.035616619235883946,0.33741593583967017
177486166274,0.021455123162586954,0.0872125518764493,0.11798678381998791,0.3340265886881494
112723252096438,0.021038668579272904,0.002553687346380922,0.0503520697483078,0.3315338777547645
56845382910,0.02065306248361174,0.05813317367063888,0.10770166768262346,0.3376655544228747
7976226799,0.02043712307004149,0.01550289874371838,0.09192605925447227,0.3316493763883462
69813760388,0.020236607900297687,0.003261503745595054,0.04268072274647013,0.3344557607001555
20950654496,0.019665910878719172,0.005749078705372138,0.054419799194548014,0.3370166310787489
142474049098533,0.019557941171934046,0.022415039129666733,0.0912445568218152,0.3288734651502417
295199098300,0.01941912297749603,0.004963566866715171,0.04986495747332995,0.3391468904089937
43179984254,0.018956395662702637,0.06529332229837206,0.09820013556772504,0.33421086350737833
174742062548592,0.01863248654234726,0.010034385032913866,0.06986472840957218,0.33837882609813935
868219436604578,0.01778415313189271,0.0004883487479379418,0.02413508074118867,0.32800581055926825
123624513983,0.017552789474496015,0.005211794569818735,0.0422445062971202,0.33087871150180326
59306617060,0.017460244011537337,0.024391176266301582,0.04088012747433058,0.34085733538169644
6250307292,0.017120910647355513,0.02922205890945415,0.09032943512921614,0.3390330109305398
38423635680,0.016982092452917496,0.010911467082088991,0.07346953402049032,0.32293834077916944
157750900979288,0.016735304551694353,0.005291352973141256,0.05207811901277716,0.333071625980703
799539910084929,0.01648851665047121,0.01546096670376211,0.05876215908531442,0.3281835004307385
134486075205,0.015994940848024927,0.0032289131643869554,0.03962884714125716,0.3408120109265237
519305544814653,0.01597951660419848,0.0013715799894982606,0.03413889033434022,0.3299743131856242
908009612563863,0.01597951660419848,0.015461877990793259,0.06969153490317527,0.33648569255550875
12566691349,0.015470516557925749,0.008549210627458954,0.03881878925588643,0.33896747864361665
7331091005,0.014868971048694338,0.006223814838895964,0.028979408580148577,0.33854729521974
307188559330028,0.01477642558573566,0.0009035476444421976,0.021298026869842248,0.3280962468069361
155869377766434,0.014406243733900946,0.0255070339114197,0.06351289352890455,0.34058905077463314
129255907131113,0.01434454675859516,0.000645700780187153,0.025729951933870208,0.329481604796262
25987609066,0.014036061882066233,0.04955694532161303,0.08512570152185998,0.3311352015288067
610045389164725,0.013881819443801768,0.11741613351789602,0.06588792018701561,0.3316130681472535
721683147909323,0.013480789104314161,0.0011044699738500937,0.026958480902536646,0.3245583644054859
232843448409,0.012894667838909198,0.013036039090105908,0.057535326457311284,0.32221693162195586
131459315949,0.012879243595082752,0.008447738674402207,0.036644335329042044,0.3396551025324837
182919686769,0.012832970863603412,0.005866909824862862,0.035475776866852625,0.33523645247790634
153213781413350,0.012385667792636466,0.010849551818850878,0.058222590187171165,0.3289448944460726
189885532970,0.012308546573504234,0.0010141347801021663,0.02856037851175429,0.3297555124870757
513813158657249,0.01224684959819845,0.0015156038005232637,0.024568303442984066,0.32446670803614364
9258148868,0.012216001110545556,0.008126560671867013,0.05265916669217446,0.32746102002173527
423006854503882,0.012077182916107538,0.0012914703305850375,0.01652595929727366,0.32979141507870363
1425604894326440,0.011938364721669521,0.00491936806919635,0.03053685053482556,0.3380595392521544
440106476051475,0.011737849551925717,0.0009290033783506603,0.027097346885706905,0.31921331910549516
114364638621903,0.011722425308099272,0.0007016912136644893,0.02286084522112898,0.3291918891107294
31160214090,0.011645304088967039,0.002277171989336215,0.023025668416927138,0.3362853246155326
979613892126968,0.0115990313574877,0.07410717201804401,0.05756945227144696,0.3286075017577773
451075468389015,0.01142936467539679,0.0010193129156680055,0.019467397992882628,0.3166739808988242
111938618893743,0.011043758579735628,0.0010587377775311344,0.024516801497368207,0.32696615718788663
36019593759,0.011028334335909183,0.0007692146061128276,0.021364803240827897,0.32511573643198116
15139936162,0.01095121311677695,0.0009123500865104657,0.024407330956317537,0.32451411003877856
34226391050,0.010935788872950504,0.010142769258702274,0.03259776697794304,0.3377750927398685
10606591490,0.01056560702111579,0.005157591728880047,0.04426419742371162,0.33342492568103577
197535293612901,0.010257122144586862,0.008479062008191963,0.0185379928338057,0.33107926597275
31732483895,0.010241697900760415,0.0017816063720349207,0.023817643975526406,0.3361360529455898
21124264380,0.01022627365693397,0.004736660431185114,0.016674228628104668,0.3316989004413255
13312631635,0.010210849413107523,0.004143882178551543,0.026506882467400794,0.33084257179684035
292351509697,0.01005660697484306,0.006371591448082114,0.01953920118311867,0.32241023995579454
114270361928171,0.009933213024231488,0.05404905251728888,0.0604031967126064,0.32722625558052704
6622931938,0.009825243317446363,0.0021698249217605714,0.030850731243924966,0.32370072035432357
618786471475708,0.00979439482979347,0.0049030687150628405,0.03563641248926331,0.33267588809688475
15779440092,0.009778970585967023,0.0017651199314946374,0.02423161740302731,0.331870698395717
169204449790211,0.009778970585967023,0.0012934133555052953,0.02533254944744738,0.319121599925597
486474041433960,0.009701849366834792,0.0003006608834461805,0.01914445978582186,0.3173465745493227
167115176655082,0.009686425123008345,0.0022035780405801233,0.029320545039473966,0.333441609273178
133279166727577,0.009671000879181898,0.001580130554401444,0.02269832115728907,0.3226756367250783
142125212473533,0.009655576635355451,0.00042632098251719206,0.019696951426172067,0.3152060530355756
146422995398181,0.00957845541622322,0.06268325454598686,0.06226189892220625,0.3340433325469852
591402597574018,0.009485909953264541,0.0007140076049613797,0.02279099098141091,0.3197678120541616
380516878697366,0.009455061465611649,0.023381313950610643,0.046670760847300145,0.32531889210446674
133352176797969,0.009439637221785202,0.0011295236133754489,0.018931758386620885,0.3285070666413439
219856014723410,0.00914657658908272,0.03179800556727702,0.03179979329918782,0.3265815853784032
158671177481084,0.009131152345256275,0.00046753995560635544,0.014832794314350889,0.31925002154138804
156720204453023,0.00906945536995049,0.001717707590783482,0.021167090252382437,0.3363362429918598
62317591679,0.008961485663165365,0.07443151784623396,0.05111779958201456,0.33493316561184133
13652355666,0.008946061419338918,0.007390024690053395,0.03578965318121949,0.3385507351117843
22561081832,0.008884364444033132,0.0004406912535882811,0.014088415062260521,0.3204197279297565
228702593913193,0.008822667468727346,0.0019787831184968937,0.02230784209005765,0.3172347806669611
216709768355686,0.0088072432249009,0.0006347298503437996,0.02032309180953215,0.3164965067843724
10513336322,0.008730122005768668,0.0036386180195640432,0.026214103965451683,0.31902993343768277
238680483163972,0.008714697761942222,0.0008071135741184377,0.020617702527503813,0.3106885816291036
8303218826,0.008653000786636436,0.00032813117662224673,0.01240047552553367,0.32652717751741034
136264019722601,0.00859130381133065,0.0012573312090583234,0.01595557741061151,0.3169661933811985
39795225543,0.008560455323677756,0.007807011188412908,0.01786636631673271,0.3347245536926915
19013582168,0.008498758348371972,0.005085973514868929,0.03625634909163134,0.3335851571161418
271042954725,0.008298243178628168,0.0016228744798702285,0.01825364310348362,0.31708383293108733
6363207806,0.008267394690975276,0.003163858206372191,0.021557469984499596,0.32841964090357784
180213475460766,0.008267394690975276,0.11509809699104123,0.05552752391128975,0.3274352759778652
20446254070,0.00820569771566949,0.004926730141685458,0.022240826059765344,0.33369206365716503
223649167822693,0.00815942498419015,0.009893293993741377,0.04021982524051498,0.32069420247003394
34407447433,0.008082303765057919,0.0032110091499839913,0.03631814713439769,0.3215111473862978
131929868907,0.008051455277405025,0.001792707763208383,0.017235953028201315,0.3321783965887543
166618413413767,0.008005182545925686,0.0011795085858304127,0.02027547501206125,0.31633424711128444
235203259169,0.007974334058272794,0.0013824192345759357,0.01760058732379112,0.3141539891970808
325935647511804,0.007912637082967008,0.0007891715498710278,0.019377569789519527,0.3193969157230789
122560544447547,0.00786636435148767,0.006265822207227244,0.0272817617181301,0.33472791633914917
545775132233909,0.007742970400876097,0.00464581200073017,0.03720849674408246,0.32047828416658575
68771922854,0.007650424937917419,0.017949613075658843,0.02015008285641972,0.3204104841641657
532854420074062,0.0076350006940909725,0.001219688675022452,0.017460963376712938,0.33290856111975287
86973707921,0.00760415220643808,0.0022555479253831014,0.022291370071928475,0.33236395260081386
253546571389025,0.007527030987305848,0.0868151866895068,0.04878695624740092,0.33000699491147106
21516776437,0.007511606743479401,0.004340827043464794,0.037871503263161625,0.3164604346956119
273864989376427,0.007511606743479401,0.02675869404526039,0.046537046246791634,0.33321818775545875
95926963131,0.007496182499652955,0.004210307630539904,0.01872476341255269,0.3345934631583176
92925746942,0.007434485524347169,0.0010003497465275767,0.019498511461689055,0.31898717376291563
7533944086,0.007419061280520723,0.013941710764538328,0.032900814333481916,0.3362140647840769
289079127883350,0.0073727885490413834,0.00116946488033966,0.01925769681401629,0.32008421311319923
29259828486,0.0073573643052149374,0.014784667032918917,0.035267177562625096,0.31881319907217026
221573484697614,0.007295667329909152,0.0009746979023980513,0.020242190607976385,0.32222004765904866
214832449817,0.007264818842256259,0.024070709084354654,0.022589695616890886,0.33221151639379026
