page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
346937065399354,0.08453729012104647,0.013738839047295228,0.25421363218563975,0.3572947929104165
15704546335,0.08097422881686842,0.6064252845390148,0.47252360999003457,0.3573432333674749
199098633470668,0.05512169725367695,0.006740668492657103,0.08921056475255744,0.3496944149943918
114517875225866,0.04690550566185084,0.003256383210880072,0.11466082378453363,0.346925074725706
354522044588660,0.04690550566185084,0.006108546774591313,0.11463031240757825,0.3490884624958501
205344452828349,0.04267538721853443,0.0035351087192561875,0.08320042537620871,0.34647283721613625
341163402640457,0.042057139138357416,0.006680156453803427,0.11021741742264374,0.3475158969197793
18468761129,0.037420278537029804,0.005022957169746578,0.08811618288428455,0.34582882509777935
339226922847416,0.03709488481062085,0.04274340430288115,0.2166004599622276,0.34220319277493444
86680728811,0.035793309904985034,0.020814361059937777,0.10553800360248336,0.3469479078820499
179035672287016,0.03317389040739294,0.08994647635915744,0.21729634645595294,0.3356875617582532
868219436604578,0.033125081348431604,0.014277366404275583,0.11276947480872472,0.3405305211501241
21785951839,0.0316933489522322,0.004486824088479273,0.026939378420327457,0.3305169584798162
799539910084929,0.03144930365742549,0.0022717380318311915,0.06115084999104256,0.33750724922455416
10643211755,0.03128660679422101,0.002605379754990586,0.05619195860001345,0.33982439443891993
129255907131113,0.030928673695171157,0.052141092507166975,0.1893698169580159,0.339798838654354
160389977329803,0.02910646882728101,0.0017750210667059163,0.06479527451921041,0.343556193281868
5550296508,0.026064037485357284,0.011652544140862314,0.06721551040854766,0.34422547437495177
997108126967413,0.02500650787452818,0.003858371863739821,0.05206385377641044,0.3418259646945596
21898300328,0.024599765716516987,0.002243371870282628,0.043290527254447125,0.33974773861470486
95475020353,0.02406286606794221,0.56338909952053,0.15864658988715316,0.3368100055927935
407570359384477,0.022793830534947285,0.001197402954743384,0.04770239750116081,0.33901214502216304
519305544814653,0.022224391513731616,0.08225671275815961,0.1334237438271819,0.3332576702845926
107705785934333,0.021150592216582064,0.27846286091871436,0.1469674749182941,0.33804472422986553
59306617060,0.02090654692177535,0.011613538711935711,0.05445361705769922,0.3417853329105122
12566691349,0.020564883509045947,0.007689743217983521,0.04507234075469695,0.3399924281290707
184859785026060,0.020516074450084604,0.06024691937955167,0.12193173555385518,0.3267980472100931
226821494115353,0.020288298841598336,0.10204464882417046,0.13843228024927068,0.3278379477101423
5281959998,0.019263308603410127,0.0013305165924309946,0.03711103812701511,0.3372445458590016
221573484697614,0.01880775738643759,0.05191513671139823,0.12673842167846996,0.3317998394994546
