page_id,degree_centrality,eigenvector_centrality,unweighted_eigenvector_centrality,closeness_centrality
15704546335,0.07184898826315607,0.737967772958935,0.43878190168710435,0.3543210024294793
199098633470668,0.050691324487166095,0.015148126296413296,0.08774316309722012,0.346962931711376
18468761129,0.049489778149270365,0.009653648420936318,0.2058931933381772,0.34576350364963504
346937065399354,0.04879322954759169,0.02437363403175671,0.196321659772003,0.34418377548885115
205344452828349,0.04821857695120677,0.007206916407246506,0.16295582096779915,0.3476024984736768
5281959998,0.04424824992163828,0.0050141669209947054,0.15803560470560116,0.34442802796747213
354522044588660,0.041287918364503885,0.006716243225346425,0.14072326712516328,0.3461354097249015
179035672287016,0.041218263504336015,0.19258156955460584,0.26133497910021536,0.3397287310949441
114517875225866,0.03712604046947376,0.003994169374451911,0.1189124735458885,0.34293590946473457
5550296508,0.03231985511789085,0.01768147724603179,0.12684442448260938,0.3456746879633846
21785951839,0.031100895064953157,0.019781243675205562,0.03724970510592365,0.32773565063375215
10643211755,0.030595897328736115,0.004606043830315948,0.10923989593145136,0.3378831800232818
341163402640457,0.028802284679413506,0.003906452506528477,0.08023267984914331,0.3430034525106008
86680728811,0.02784453035210532,0.026523899347095405,0.09532194687308203,0.34424380544864713
112723252096438,0.027060913175216802,0.17643187081561393,0.1949435359159519,0.3326554230946415
997108126967413,0.026730052589419427,0.004050569896432875,0.056752163516450044,0.3415472647147043
21898300328,0.02652108800891582,0.0045568696153085305,0.07242808627116501,0.3374479968085713
908009612563863,0.024100581618082404,0.0025891650234848417,0.0766466703085848,0.33811084590523394
339226922847416,0.02350851530665552,0.030233620483141467,0.1212851681467825,0.3364585819326537
20950654496,0.022376623828927664,0.0017503748326890482,0.049930466641685836,0.33352860329405404
12566691349,0.022272141538675863,0.014910968868346544,0.05857372282181719,0.3401072958908201
407570359384477,0.02126214606624177,0.0017913458875485374,0.05381484306201727,0.3365350732611142
160389977329803,0.021105422630864068,0.001647001065213697,0.061595062469471544,0.3385245151847786
95475020353,0.020652666039772925,0.35790519785916264,0.13794949446369556,0.3340328549508078
177486166274,0.02019990944868178,0.005325137760026207,0.08218250336576002,0.32726830562433673
59306617060,0.019851635147842443,0.010319991613484928,0.055737165706797404,0.3394404952992433
174742062548592,0.019485947131961133,0.002045884313196411,0.058676665001767436,0.3368988825417055
164305410295882,0.019068017970953925,0.006757580661583984,0.05243467472967608,0.3404123213484955
129255907131113,0.019050604255911957,0.02746996860548872,0.10502125095582378,0.32667247790442355
226821494115353,0.018893880820534253,0.15599983105477463,0.12137135229922413,0.3252048595092159
